reference,strategy,pair_key,folder,condition_score,psnr,psnr_gain,ssim,ssim_gain,residual_mean,residual_std,gradient_ratio_to_noisy,removed_residual_std,is_primary_strategy
reference_a_odd,lofo_best_linear,folder_7_frame_131,7,0.854002518448311,52.12249198257109,0.9844950804248143,0.9940550449594422,0.0017087482553002076,-0.0001439003535779193,0.002472527325153351,0.9165798994292375,0.0005007868749089539,1
reference_b_even,always_noisy,folder_7_frame_131,7,0.854002518448311,51.14389787500453,0.0,0.9923429229207568,0.0,-7.645395817235112e-05,0.0027710215654224157,1.0,0.0,0
reference_b_even,always_p99,folder_7_frame_131,7,0.854002518448311,51.1985551223572,0.0546572473526723,0.9924376005261066,9.46776053498688e-05,2.8095744710299186e-05,0.0027545434422791004,0.9950547017925829,6.759887764928862e-05,0
reference_b_even,always_physical,folder_7_frame_131,7,0.854002518448311,52.131605315732095,0.9877074407275686,0.9940543417016433,0.0017114187808865422,-0.00014437877689488232,0.002469897735863924,0.9165798994292375,0.0005007868749089539,0
reference_b_even,lofo_best_hard,folder_7_frame_131,7,0.854002518448311,52.131605315732095,0.9877074407275686,0.9940543417016433,0.0017114187808865422,-0.00014437877689488232,0.002469897735863924,0.9165798994292375,0.0005007868749089539,0
reference_b_even,lofo_best_linear,folder_7_frame_131,7,0.854002518448311,52.131605315732095,0.9877074407275686,0.9940543417016433,0.0017114187808865422,-0.00014437877689488232,0.002469897735863924,0.9165798994292375,0.0005007868749089539,1
reference_a_odd,always_noisy,folder_7_frame_141,7,0.854002518448311,51.11524129900207,0.0,0.9923478693845996,0.0,-2.6619374693837017e-05,0.0027811089530587196,1.0,0.0,0
reference_a_odd,always_p99,folder_7_frame_141,7,0.854002518448311,51.1615783466432,0.046337047641131335,0.9924378275594713,8.995817487167379e-05,7.807154179317877e-05,0.00276533723808825,0.9950561666217328,6.76189229125157e-05,0
reference_a_odd,always_physical,folder_7_frame_141,7,0.854002518448311,52.09454314094083,0.9793018419387565,0.9940544130304563,0.0017065436458566507,-9.45284336921759e-05,0.0024828948080539703,0.9163652220547075,0.0004999449593015015,0
reference_a_odd,lofo_best_hard,folder_7_frame_141,7,0.854002518448311,52.09454314094083,0.9793018419387565,0.9940544130304563,0.0017065436458566507,-9.45284336921759e-05,0.0024828948080539703,0.9163652220547075,0.0004999449593015015,0
reference_a_odd,lofo_best_linear,folder_7_frame_141,7,0.854002518448311,52.09454314094083,0.9793018419387565,0.9940544130304563,0.0017065436458566507,-9.45284336921759e-05,0.0024828948080539703,0.9163652220547075,0.0004999449593015015,1
reference_b_even,always_noisy,folder_7_frame_141,7,0.854002518448311,51.11806703813034,0.0,0.9923374057253761,0.0,-2.7097761631011963e-05,0.002780199982225895,1.0,0.0,0
reference_b_even,always_p99,folder_7_frame_141,7,0.854002518448311,51.16465648537038,0.046589447240037885,0.9924273768116852,8.997108630914852e-05,7.759316213196144e-05,0.002764370059594512,0.9950561666217328,6.76189229125157e-05,0
reference_b_even,always_physical,folder_7_frame_141,7,0.854002518448311,52.09967666572703,0.9816096275966899,0.9940461375651648,0.001708731839788702,-9.500680607743561e-05,0.002481407718732953,0.9163652220547075,0.0004999449593015015,0
reference_b_even,lofo_best_hard,folder_7_frame_141,7,0.854002518448311,52.09967666572703,0.9816096275966899,0.9940461375651648,0.001708731839788702,-9.500680607743561e-05,0.002481407718732953,0.9163652220547075,0.0004999449593015015,0
reference_b_even,lofo_best_linear,folder_7_frame_141,7,0.854002518448311,52.09967666572703,0.9816096275966899,0.9940461375651648,0.001708731839788702,-9.500680607743561e-05,0.002481407718732953,0.9163652220547075,0.0004999449593015015,1
reference_a_odd,always_noisy,folder_7_frame_151,7,0.854002518448311,51.03572923258604,0.0,0.9923248127051404,0.0,1.5655837160011288e-07,0.002806813223287463,1.0,0.0,0
reference_a_odd,always_p99,folder_7_frame_151,7,0.854002518448311,51.07794951123405,0.042220278648009923,0.9924115946757021,8.678197056166681e-05,0.0001049637357937172,0.0027912305667996407,0.9950606258091341,6.75333067192696e-05,0
reference_a_odd,always_physical,folder_7_frame_151,7,0.854002518448311,51.99186996819413,0.9561407356080878,0.9940270141769758,0.0017022014718354184,-6.774954817956313e-05,0.002513325773179531,0.9164506231731177,0.0004991992027498782,0
reference_a_odd,lofo_best_hard,folder_7_frame_151,7,0.854002518448311,51.99186996819413,0.9561407356080878,0.9940270141769758,0.0017022014718354184,-6.774954817956313e-05,0.002513325773179531,0.9164506231731177,0.0004991992027498782,0
reference_a_odd,lofo_best_linear,folder_7_frame_151,7,0.854002518448311,51.99186996819413,0.9561407356080878,0.9940270141769758,0.0017022014718354184,-6.774954817956313e-05,0.002513325773179531,0.9164506231731177,0.0004991992027498782,1
reference_b_even,always_noisy,folder_7_frame_151,7,0.854002518448311,51.04570036396601,0.0,0.9923280502577514,0.0,-3.2183470466407016e-07,0.002803592709824443,1.0,0.0,0
reference_b_even,always_p99,folder_7_frame_151,7,0.854002518448311,51.08821657776784,0.04251621380182513,0.9924148093612731,8.675910352173855e-05,0.00010448539978824556,0.0027879460249096155,0.9950606258091341,6.75333067192696e-05,0
reference_b_even,always_physical,folder_7_frame_151,7,0.854002518448311,52.00387197890591,0.9581716149399,0.9940295115477121,0.0017014612899607373,-6.822793511673808e-05,0.0025098398327827454,0.9164506231731177,0.0004991992027498782,0
reference_b_even,lofo_best_hard,folder_7_frame_151,7,0.854002518448311,52.00387197890591,0.9581716149399,0.9940295115477121,0.0017014612899607373,-6.822793511673808e-05,0.0025098398327827454,0.9164506231731177,0.0004991992027498782,0
reference_b_even,lofo_best_linear,folder_7_frame_151,7,0.854002518448311,52.00387197890591,0.9581716149399,0.9940295115477121,0.0017014612899607373,-6.822793511673808e-05,0.0025098398327827454,0.9164506231731177,0.0004991992027498782,1
reference_a_odd,always_noisy,folder_7_frame_161,7,0.854002518448311,50.08888645425469,0.0,0.9917080900072912,0.0,-4.2486564780119807e-05,0.0031297930981963873,1.0,0.0,0
reference_a_odd,always_p99,folder_7_frame_161,7,0.854002518448311,50.12821609420869,0.03932963995399774,0.9917986207267308,9.053071943954105e-05,6.217254849616438e-05,0.0031153205782175064,0.9950624642766233,6.75755727570504e-05,0
reference_a_odd,always_physical,folder_7_frame_161,7,0.854002518448311,50.83126461792449,0.7423781636697981,0.9934003833879165,0.001692293380625265,-0.00011031548638129607,0.0028715513180941343,0.9170491308346301,0.0004973069299012423,0
reference_a_odd,lofo_best_hard,folder_7_frame_161,7,0.854002518448311,50.83126461792449,0.7423781636697981,0.9934003833879165,0.001692293380625265,-0.00011031548638129607,0.0028715513180941343,0.9170491308346301,0.0004973069299012423,0
reference_a_odd,lofo_best_linear,folder_7_frame_161,7,0.854002518448311,50.83126461792449,0.7423781636697981,0.9934003833879165,0.001692293380625265,-0.00011031548638129607,0.0028715513180941343,0.9170491308346301,0.0004973069299012423,1
reference_b_even,always_noisy,folder_7_frame_161,7,0.854002518448311,50.102416054980104,0.0,0.9917146996012607,0.0,-4.296495899325237e-05,0.0031249145977199078,1.0,0.0,0
reference_b_even,always_p99,folder_7_frame_161,7,0.854002518448311,50.14205180357987,0.03963574859976404,0.9918052394945673,9.053989330665146e-05,6.169416155898944e-05,0.0031103692017495632,0.9950624642766233,6.75755727570504e-05,0
reference_b_even,always_physical,folder_7_frame_161,7,0.854002518448311,50.84808637093494,0.7456703159548397,0.993408609283317,0.0016939096820562938,-0.00011079388787038624,0.0028659687377512455,0.9170491308346301,0.0004973069299012423,0
reference_b_even,lofo_best_hard,folder_7_frame_161,7,0.854002518448311,50.84808637093494,0.7456703159548397,0.993408609283317,0.0016939096820562938,-0.00011079388787038624,0.0028659687377512455,0.9170491308346301,0.0004973069299012423,0
reference_b_even,lofo_best_linear,folder_7_frame_161,7,0.854002518448311,50.84808637093494,0.7456703159548397,0.993408609283317,0.0016939096820562938,-0.00011079388787038624,0.0028659687377512455,0.9170491308346301,0.0004973069299012423,1
reference_a_odd,always_noisy,folder_7_frame_171,7,0.854002518448311,50.7776670770746,0.0,0.992117867948569,0.0,1.607495141797699e-05,0.0028914117719978094,1.0,0.0,0
reference_a_odd,always_p99,folder_7_frame_171,7,0.854002518448311,50.81213607537989,0.03446899830529304,0.9922065646244103,8.869667584121554e-05,0.00012083793990314007,0.0028774687089025974,0.9950428585643908,6.767174636479467e-05,0
reference_a_odd,always_physical,folder_7_frame_171,7,0.854002518448311,51.68477096224607,0.9071038851714732,0.9938402476000774,0.0017223796515083434,-5.1823139074258506e-05,0.0026042067911475897,0.916121851441356,0.0005018815281800926,0
reference_a_odd,lofo_best_hard,folder_7_frame_171,7,0.854002518448311,51.68477096224607,0.9071038851714732,0.9938402476000774,0.0017223796515083434,-5.1823139074258506e-05,0.0026042067911475897,0.916121851441356,0.0005018815281800926,0
reference_a_odd,lofo_best_linear,folder_7_frame_171,7,0.854002518448311,51.68477096224607,0.9071038851714732,0.9938402476000774,0.0017223796515083434,-5.1823139074258506e-05,0.0026042067911475897,0.916121851441356,0.0005018815281800926,1
reference_b_even,always_noisy,folder_7_frame_171,7,0.854002518448311,50.79072190679852,0.0,0.9921259367023564,0.0,1.5596548109897412e-05,0.002887071343138814,1.0,0.0,0
reference_b_even,always_p99,folder_7_frame_171,7,0.854002518448311,50.82545176198685,0.03472985518833127,0.9922145364565139,8.859975415753674e-05,0.00012035953113809228,0.002873073099181056,0.9950428585643908,6.767174636479467e-05,0
reference_b_even,always_physical,folder_7_frame_171,7,0.854002518448311,51.69952821706325,0.9088063102647368,0.9938460144393194,0.0017200777369630327,-5.230152601143345e-05,0.0025997746270149946,0.916121851441356,0.0005018815281800926,0
reference_b_even,lofo_best_hard,folder_7_frame_171,7,0.854002518448311,51.69952821706325,0.9088063102647368,0.9938460144393194,0.0017200777369630327,-5.230152601143345e-05,0.0025997746270149946,0.916121851441356,0.0005018815281800926,0
reference_b_even,lofo_best_linear,folder_7_frame_171,7,0.854002518448311,51.69952821706325,0.9088063102647368,0.9938460144393194,0.0017200777369630327,-5.230152601143345e-05,0.0025997746270149946,0.916121851441356,0.0005018815281800926,1
reference_a_odd,always_noisy,folder_8_frame_101,8,0.6334581084407909,52.32766225029282,0.0,0.9936987601030761,0.0,2.4501925508957356e-05,0.002418770454823971,1.0,0.0,0
reference_a_odd,always_p99,folder_8_frame_101,8,0.6334581084407909,52.367201483882404,0.03953923358958633,0.993769654629892,7.089452681585673e-05,0.00012065860209986567,0.0024048832710832357,0.9950000021883817,6.182780634844676e-05,0
