folder,frame_count,crop_size,frequency_cycles_per_pixel,horizontal_psd_norm,vertical_psd_norm
5,128,512,-0.462890625,0.00029188224493063706,0.000748642635100518
5,128,512,-0.4609375,0.00028367953625665096,0.0007426602054216878
5,128,512,-0.458984375,0.0002921275583321349,0.0007858703852516444
5,128,512,-0.45703125,0.0002941038409779203,0.0007452578066003567
5,128,512,-0.455078125,0.00030064143489690287,0.0007469553880849249
5,128,512,-0.453125,0.0002855873480264118,0.0008240934504972552
5,128,512,-0.451171875,0.0002884200052248469,0.0007190564147114003
5,128,512,-0.44921875,0.00030514942371797477,0.0007732260430856667
5,128,512,-0.447265625,0.00029523103432463067,0.0007184993169139728
5,128,512,-0.4453125,0.0002875966594900862,0.0007791995793229615
5,128,512,-0.443359375,0.0003029351479495238,0.0007537017413693162
5,128,512,-0.44140625,0.00027854544643882644,0.0007219852560850134
5,128,512,-0.439453125,0.0002729810538191199,0.0007385946577287195
5,128,512,-0.4375,0.0003081041544466203,0.0007345918586802953
5,128,512,-0.435546875,0.0002878673276755393,0.0008104764489167162
5,128,512,-0.43359375,0.0002805588103248017,0.0007941213161383851
5,128,512,-0.431640625,0.0002819408194253888,0.0006910720370134091
5,128,512,-0.4296875,0.0002964398225113772,0.0007298172828531037
5,128,512,-0.427734375,0.0002911473659914478,0.0007094309312366669
5,128,512,-0.42578125,0.0002938761032506713,0.0007929367318955194
5,128,512,-0.423828125,0.0002943282197829683,0.0007473739426052024
5,128,512,-0.421875,0.0002853844256941515,0.0007967650984094373
5,128,512,-0.419921875,0.0002818063224363182,0.0007719398621449156
5,128,512,-0.41796875,0.0003031937394261666,0.0007157896225594413
5,128,512,-0.416015625,0.0002979438245840823,0.0007209243358714749
5,128,512,-0.4140625,0.0003031701604227701,0.0007082067059490284
5,128,512,-0.412109375,0.00030515055153126854,0.0007609274537105038
5,128,512,-0.41015625,0.00032162281108078823,0.0007518015889446166
5,128,512,-0.408203125,0.00027283869015719893,0.0007692747884802737
5,128,512,-0.40625,0.00027811680033162743,0.0007746598142273159
5,128,512,-0.404296875,0.0003023824493850616,0.0007126867067764844
5,128,512,-0.40234375,0.0002881724467043387,0.0006950892463362293
5,128,512,-0.400390625,0.0003103620226506435,0.0007023910346940794
5,128,512,-0.3984375,0.00030524148060244726,0.0007141866543320898
5,128,512,-0.396484375,0.00030443120279128607,0.0006795594897359865
5,128,512,-0.39453125,0.00031309760034267046,0.0007567087734034085
5,128,512,-0.392578125,0.00032076647855844764,0.0007567476555639086
5,128,512,-0.390625,0.0002995393581623963,0.0007144041471539921
5,128,512,-0.388671875,0.0002868350142490616,0.0007770359746805055
5,128,512,-0.38671875,0.00030051779223515333,0.0007575859498282154
5,128,512,-0.384765625,0.00030453183035628604,0.0007847005353011789
5,128,512,-0.3828125,0.00029429748161692446,0.0007378246801025543
5,128,512,-0.380859375,0.0003083285682769258,0.0007384527037357363
5,128,512,-0.37890625,0.00027926017534733537,0.0008591762696751131
5,128,512,-0.376953125,0.0002917416500442234,0.0007775146004333975
5,128,512,-0.375,0.0003100984155571165,0.0007673559026988594
5,128,512,-0.373046875,0.0002906020577563331,0.0007921129928610312
5,128,512,-0.37109375,0.0003135584942045146,0.0007722361169221992
5,128,512,-0.369140625,0.00029272473196866,0.0007019745095497229
5,128,512,-0.3671875,0.00029557112957564,0.0007408063960983737
5,128,512,-0.365234375,0.00028632906389587876,0.0007122658414962298
5,128,512,-0.36328125,0.0002932383703658796,0.0007525610274588568
5,128,512,-0.361328125,0.0002989781204401385,0.0007402022560028148
5,128,512,-0.359375,0.00030312516347436936,0.0007825475976724915
5,128,512,-0.357421875,0.0003117659715725727,0.0007703040060901412
5,128,512,-0.35546875,0.0002878847737563351,0.0007915047513796827
5,128,512,-0.353515625,0.00027959194159209443,0.0007375279478250541
5,128,512,-0.3515625,0.00028103871589645513,0.0007099420014239236
5,128,512,-0.349609375,0.00030096067610955475,0.0007326536085597373
5,128,512,-0.34765625,0.00029888767822004004,0.0007721113444102261
5,128,512,-0.345703125,0.0002978113170296417,0.0007726496150562537
5,128,512,-0.34375,0.00029851133883249673,0.0007702205202933307
5,128,512,-0.341796875,0.0003069868066998129,0.0007297163768251744
5,128,512,-0.33984375,0.0003007601424998607,0.0007467351922707246
5,128,512,-0.337890625,0.000296343177318163,0.0007490562952435746
5,128,512,-0.3359375,0.000309624495801982,0.0007651280145897346
5,128,512,-0.333984375,0.00029476591991924923,0.0007491055118730496
5,128,512,-0.33203125,0.0002912308627029701,0.0007052784102899487
5,128,512,-0.330078125,0.00028755155396338687,0.0007255567871698916
5,128,512,-0.328125,0.0003050969944099175,0.0007145736767844881
5,128,512,-0.326171875,0.0002831320809732471,0.0007866979954486035
5,128,512,-0.32421875,0.0003256728586692292,0.000705936098624091
5,128,512,-0.322265625,0.0002842034545669674,0.0007614509474301836
5,128,512,-0.3203125,0.00029441214730515866,0.000765454130184139
5,128,512,-0.318359375,0.0002971452592190527,0.0007745725169555615
5,128,512,-0.31640625,0.0002891004759289261,0.0007520537346393856
5,128,512,-0.314453125,0.00030598025785280407,0.0007401368043659731
5,128,512,-0.3125,0.0003153471185252889,0.0007264782602665839
5,128,512,-0.310546875,0.00027577074203156754,0.0007387884375487906
5,128,512,-0.30859375,0.0002913818881110882,0.0007089413997198977
5,128,512,-0.306640625,0.00028792387595388683,0.0007534002937771764
5,128,512,-0.3046875,0.00030449631124258386,0.0006967018583625994
5,128,512,-0.302734375,0.0002999397073640041,0.0007427106413820733
5,128,512,-0.30078125,0.0002760134390463249,0.0007485280350485178
5,128,512,-0.298828125,0.00027951559703816813,0.0007635067478719373
5,128,512,-0.296875,0.0003075273234796921,0.0007851612889031043
5,128,512,-0.294921875,0.00029590134069896296,0.0008073704038019822
5,128,512,-0.29296875,0.000286314990747387,0.0007774430521420037
5,128,512,-0.291015625,0.00030565367184363966,0.0007709988456464981
5,128,512,-0.2890625,0.0002703634096718585,0.0007557309723347285
5,128,512,-0.287109375,0.00031271050119600154,0.0007358115732962443
5,128,512,-0.28515625,0.00029367133158481127,0.0008444676855456939
5,128,512,-0.283203125,0.0003111039871994392,0.0007890989688594806
5,128,512,-0.28125,0.00031312072401771846,0.0007569915046924128
5,128,512,-0.279296875,0.00029113202492863196,0.0007596765139911006
5,128,512,-0.27734375,0.000306240765211036,0.000785881239854784
5,128,512,-0.275390625,0.0003141629846173462,0.000726895348179053
5,128,512,-0.2734375,0.00028907174471014106,0.0007757048575586502
5,128,512,-0.271484375,0.00030088358551764213,0.0007388006649650531
5,128,512,-0.26953125,0.0003134317483049443,0.0007815216372962447
5,128,512,-0.267578125,0.0002844697656103788,0.0007788179287480008
5,128,512,-0.265625,0.00030544682318000573,0.0007610486193904831
5,128,512,-0.263671875,0.0003021748616884929,0.0008045355105959984
5,128,512,-0.26171875,0.00030991704076331356,0.0007947202804726669
5,128,512,-0.259765625,0.0002993981223137691,0.0007124914688753946
5,128,512,-0.2578125,0.000287562163113905,0.0007398227456520395
5,128,512,-0.255859375,0.00029999634320549556,0.0007165234721781419
5,128,512,-0.25390625,0.0003215203481922915,0.0007652318111993326
5,128,512,-0.251953125,0.0003110870489848781,0.0007077981618797218
5,128,512,-0.25,0.0002758658916462835,0.0007144662477625276
5,128,512,-0.248046875,0.00030742734738448287,0.0007288311084770526
5,128,512,-0.24609375,0.0003210055329464177,0.0007337778657663008
5,128,512,-0.244140625,0.0002931993487264203,0.0007087046278267475
5,128,512,-0.2421875,0.0003056494407925251,0.0007416555193854514
5,128,512,-0.240234375,0.0003075213201505445,0.0007352341732128187
5,128,512,-0.23828125,0.0003108122127937741,0.0007508115263525158
5,128,512,-0.236328125,0.0003115466258970376,0.0007351725245241311
5,128,512,-0.234375,0.0003151262772712555,0.0007215736082642984
5,128,512,-0.232421875,0.000327384332855153,0.0008346089517419081
5,128,512,-0.23046875,0.0003166675427154898,0.0007420681818941267
5,128,512,-0.228515625,0.00032477531542883113,0.0007265681070484238
5,128,512,-0.2265625,0.0003198136934818095,0.0007702017357758787
5,128,512,-0.224609375,0.0002951315731007078,0.0007575429321747674
5,128,512,-0.22265625,0.0003122389806710105,0.0006981144063249757
5,128,512,-0.220703125,0.00030260923792783045,0.00083864167982177
5,128,512,-0.21875,0.0002903808732547755,0.0008008232533758368
5,128,512,-0.216796875,0.00032370558101716513,0.0007602792130592199
5,128,512,-0.21484375,0.00030568079890562797,0.0008132520383011476
5,128,512,-0.212890625,0.00031038838966454253,0.0007802314402375999
5,128,512,-0.2109375,0.000314484793181378,0.0008447704803705879
5,128,512,-0.208984375,0.00030124361014020906,0.0008010502365145452
5,128,512,-0.20703125,0.0002955711681034233,0.0007531584399174345
5,128,512,-0.205078125,0.0002851418057349608,0.0007580631004465096
5,128,512,-0.203125,0.00032218719407117583,0.0007589131275732834
5,128,512,-0.201171875,0.0002975906859271537,0.0007969797262300396
5,128,512,-0.19921875,0.0003016847287416289,0.000738473807539955
5,128,512,-0.197265625,0.00028682669575038857,0.0007514406243611852
5,128,512,-0.1953125,0.0002993668132360269,0.0007875700984336085
5,128,512,-0.193359375,0.0003022149936286172,0.0007210118463129688
5,128,512,-0.19140625,0.00030613457213260806,0.0007307939498587691
5,128,512,-0.189453125,0.00033086295037138306,0.0007172734715363133
5,128,512,-0.1875,0.00029819486111266717,0.0007750304737705037
5,128,512,-0.185546875,0.00030356291965106245,0.0007637869722848042
5,128,512,-0.18359375,0.00031262617788840066,0.0007766435377167218
5,128,512,-0.181640625,0.0002885317007712391,0.0007503958112531696
5,128,512,-0.1796875,0.0003192408133639352,0.0008102108479479846
5,128,512,-0.177734375,0.0003040010646081145,0.0007880369827972443
5,128,512,-0.17578125,0.00030508773373181587,0.0007571896843359089
5,128,512,-0.173828125,0.0003166178348699458,0.0007868658538283412
5,128,512,-0.171875,0.00031901354497513765,0.0007646512903109196
5,128,512,-0.169921875,0.00031046113362199064,0.0008239581559269364
5,128,512,-0.16796875,0.00029665710519924144,0.0008168347991679071
5,128,512,-0.166015625,0.0003029112817390152,0.0007955177399416592
5,128,512,-0.1640625,0.00031916417109531953,0.0007611737756079873
5,128,512,-0.162109375,0.0003172954720306876,0.0007249261117051493
5,128,512,-0.16015625,0.00031037559493795203,0.0008315375936071992
5,128,512,-0.158203125,0.0003214645179317242,0.0007732575410463876
5,128,512,-0.15625,0.0003258669336214272,0.0007329149034997292
5,128,512,-0.154296875,0.0003090355390908828,0.0007612024512013561
5,128,512,-0.15234375,0.0003064018533756541,0.0007659225323163207
5,128,512,-0.150390625,0.00031483206160513774,0.0007508763128997699
5,128,512,-0.1484375,0.0003058293340179329,0.0008101437847479117
5,128,512,-0.146484375,0.0003166959306867507,0.0008071139691320527
5,128,512,-0.14453125,0.0003065260879642566,0.0008042589100687044
5,128,512,-0.142578125,0.0003174692463435978,0.000836283681430393
5,128,512,-0.140625,0.00031429024889072856,0.0008076208441388345
5,128,512,-0.138671875,0.00029594509425071995,0.0008186857520167108
5,128,512,-0.13671875,0.0003236085960789525,0.0008184460980686814
5,128,512,-0.134765625,0.0003363311566287496,0.0008431819735783699
5,128,512,-0.1328125,0.0003358892184363026,0.0007441261140332765
5,128,512,-0.130859375,0.0003123011399956208,0.0008397121159324834
5,128,512,-0.12890625,0.0003253946250281408,0.0008320786098794726
5,128,512,-0.126953125,0.00031329058250683224,0.0007798856362860475
5,128,512,-0.125,0.00033473718517692326,0.0008067365393179358
5,128,512,-0.123046875,0.0003090184327550854,0.0008350572050703043
5,128,512,-0.12109375,0.00032539657943751326,0.0008828792781089921
5,128,512,-0.119140625,0.00033755556958289833,0.0008277836318591854
5,128,512,-0.1171875,0.0003265108799869119,0.0007163337084759647
5,128,512,-0.115234375,0.00034444540200968994,0.0008325972774362479
5,128,512,-0.11328125,0.00032694773601448543,0.0008125180522538136
5,128,512,-0.111328125,0.00031120585115603145,0.0007964638554602475
5,128,512,-0.109375,0.0003559490695859314,0.0008195508118735199
5,128,512,-0.107421875,0.00032280063343731675,0.0008116693553062151
5,128,512,-0.10546875,0.00033291630609645227,0.0008283383592091088
5,128,512,-0.103515625,0.00033351509789987716,0.0008242183935450199
5,128,512,-0.1015625,0.0003629367835975295,0.0008424191840358233
5,128,512,-0.099609375,0.0003586810536865317,0.0008972972607226216
5,128,512,-0.09765625,0.00035293756991981577,0.0008361206151064011
5,128,512,-0.095703125,0.00033377593799805604,0.0008964429275671082
5,128,512,-0.09375,0.0003365972925458731,0.0008675520839220911
5,128,512,-0.091796875,0.0003472293916127308,0.000928240434406032
5,128,512,-0.08984375,0.0003309816929995985,0.0009125355375477474
5,128,512,-0.087890625,0.00035994197696917186,0.0009625187765670704
5,128,512,-0.0859375,0.00035427227741005395,0.0009182546770178232
5,128,512,-0.083984375,0.000349873119069305,0.0009908390927210662
5,128,512,-0.08203125,0.00033633665559418816,0.0008673849076855202
5,128,512,-0.080078125,0.00035696571971722364,0.0009922147878988633
5,128,512,-0.078125,0.0003579303048031373,0.0010599592443523893
5,128,512,-0.076171875,0.00036027458382011264,0.0009460803882152477
5,128,512,-0.07421875,0.00040420019365244197,0.0009287259498049074
5,128,512,-0.072265625,0.00045181872654197214,0.0010849262811276823
5,128,512,-0.0703125,0.00046509734808095814,0.0011560671284080446
5,128,512,-0.068359375,0.0004133017239887274,0.0009778286443175382
5,128,512,-0.06640625,0.00038325880230259907,0.0010262199146680723
5,128,512,-0.064453125,0.00037940522539397397,0.0012042083250736785
5,128,512,-0.0625,0.00038617185297473564,0.0013448393013853854
5,128,512,-0.060546875,0.0004561740752905519,0.0010942225111494445
5,128,512,-0.05859375,0.0005221227334820672,0.001146472443697286
5,128,512,-0.056640625,0.00041534140585324116,0.0017149616568294605
5,128,512,-0.0546875,0.0004695179628944947,0.0016731232072201448
5,128,512,-0.052734375,0.0004152658703827646,0.0011382756920315582
5,128,512,-0.05078125,0.0005695355560288343,0.0011755137340177118
5,128,512,-0.048828125,0.0007053985721750245,0.0018092098992377266
5,128,512,-0.046875,0.004240945714752049,0.002063933719997959
5,128,512,-0.044921875,0.006327878739233685,0.0014195002291022803
5,128,512,-0.04296875,0.0006667544069216444,0.0026254441310349106
5,128,512,-0.041015625,0.0015810678036898734,0.004847742059855367
5,128,512,-0.0390625,0.000672440617387181,0.0026953843210740427
5,128,512,-0.037109375,0.0027782192338864677,0.0022234608294374116
5,128,512,-0.03515625,0.005884679112135274,0.0057256431935626545
5,128,512,-0.033203125,0.022228672042456533,0.006973432605286376
5,128,512,-0.03125,0.02616744137542391,0.004202203036583049
5,128,512,-0.029296875,0.0017544884455591952,0.0025542813699053184
5,128,512,-0.02734375,0.0012788832540151362,0.007706993302248778
5,128,512,-0.025390625,0.000717143745907266,0.010027858036597774
5,128,512,-0.0234375,0.005028986115972656,0.00432967782460367
5,128,512,-0.021484375,0.0287695014756476,0.00430723771897498
5,128,512,-0.01953125,0.04460115609727498,0.012142958991509443
5,128,512,-0.017578125,0.028670300265226815,0.013288579336070085
5,128,512,-0.015625,0.00909402695241168,0.004902933376684298
5,128,512,-0.013671875,0.0012614975077279726,0.0064484947544157555
5,128,512,-0.01171875,0.004130413252087939,0.019110930870210856
5,128,512,-0.009765625,0.002760079793091748,0.018875094195342147
5,128,512,-0.0078125,0.0798032209438063,0.0065287294568939095
5,128,512,-0.005859375,0.08227617051226555,0.009590941347809866
5,128,512,-0.00390625,0.026091216390721837,0.041577429573020186
5,128,512,-0.001953125,0.023854627487723375,0.07426882616290613
5,128,512,0.0,0.0330020534364595,0.09183315163527199
5,128,512,0.001953125,0.023854627487723375,0.07426882616290613
5,128,512,0.00390625,0.026091216390721837,0.041577429573020186
5,128,512,0.005859375,0.08227617051226555,0.009590941347809866
5,128,512,0.0078125,0.0798032209438063,0.0065287294568939095
5,128,512,0.009765625,0.002760079793091748,0.018875094195342147
5,128,512,0.01171875,0.004130413252087939,0.019110930870210856
5,128,512,0.013671875,0.0012614975077279726,0.0064484947544157555
5,128,512,0.015625,0.00909402695241168,0.004902933376684298
5,128,512,0.017578125,0.028670300265226815,0.013288579336070085
5,128,512,0.01953125,0.04460115609727498,0.012142958991509443
5,128,512,0.021484375,0.0287695014756476,0.00430723771897498
5,128,512,0.0234375,0.005028986115972656,0.00432967782460367
5,128,512,0.025390625,0.000717143745907266,0.010027858036597774
5,128,512,0.02734375,0.0012788832540151362,0.007706993302248778
