source_pair_key_a,source_pair_key_b,full_image_correlation,center_roi_correlation,center_roi_ssim,low_frequency_correlation,high_frequency_correlation,gradient_map_correlation,downsampled_perceptual_similarity,high_content_similarity
15ms_to_500ms_058,15ms_to_500ms_085,0.998677381545394,0.9482285317509019,0.8364274793176105,0.9969259823361637,0.8724787120433682,0.9193584409172925,0.8364274793176105,True
15ms_to_500ms_058,15ms_to_500ms_086,0.9986618875301099,0.9499425822602635,0.8388914919907097,0.9972560555029573,0.8754600592644387,0.9206379732132017,0.8388914919907097,True
15ms_to_500ms_058,15ms_to_500ms_087,0.9987832178497699,0.9495580404533521,0.8396288448926167,0.9968572478359101,0.8752144498807416,0.9213340151596536,0.8396288448926167,True
15ms_to_500ms_058,15ms_to_500ms_088,0.9987747558839785,0.9477477576873415,0.836915604904338,0.996576064169533,0.8723311596941341,0.9199052497031952,0.836915604904338,True
15ms_to_500ms_058,15ms_to_500ms_089,0.9988101913454098,0.9487835795985676,0.8390602676963268,0.9969026229511972,0.8738289768186808,0.9209270715575577,0.8390602676963268,True
15ms_to_500ms_058,15ms_to_500ms_090,0.9987671053101853,0.9488763716870051,0.8398305904325443,0.9966851740791085,0.8745831365940998,0.919403400157285,0.8398305904325443,True
15ms_to_500ms_058,15ms_to_500ms_091,0.998786420623221,0.9485952675044259,0.8375326520379145,0.9969051669285052,0.8727236657517481,0.9200376694154542,0.8375326520379145,True
15ms_to_500ms_058,15ms_to_500ms_092,0.9987003818168677,0.9480967155111186,0.8362692677023205,0.9961165920354027,0.8721122593710366,0.9186629775314099,0.8362692677023205,True
15ms_to_500ms_058,15ms_to_500ms_093,0.9987062078240941,0.9482771617747587,0.8348913198595757,0.9967912535948912,0.8727326903603572,0.9211977832026846,0.8348913198595757,True
15ms_to_500ms_058,15ms_to_500ms_094,0.998761821549775,0.9483054707993743,0.8372103927301098,0.9968195388142307,0.8726279404580868,0.9205043578563228,0.8372103927301098,True
15ms_to_500ms_058,15ms_to_500ms_095,0.9987598377884076,0.9491875374323117,0.8397304847760407,0.9965469357140803,0.8751615453983601,0.9206089664430102,0.8397304847760407,True
15ms_to_500ms_058,15ms_to_500ms_096,0.9986946618160262,0.9500569737514406,0.8436062688534056,0.9967862528125739,0.8767733018139524,0.920062750118925,0.8436062688534056,True
15ms_to_500ms_058,15ms_to_500ms_097,0.9986878994736136,0.9484995373913427,0.8356007771750221,0.996687181617085,0.8723492470161803,0.9185911071668035,0.8356007771750221,True
15ms_to_500ms_058,15ms_to_500ms_098,0.9987186052318245,0.9493244823286567,0.8383029024348212,0.9969740236367279,0.8740795277770342,0.9196142603639933,0.8383029024348212,True
15ms_to_500ms_058,15ms_to_500ms_099,0.9986704013656719,0.9481992309433036,0.8362499755842011,0.996544267133305,0.8720048707552586,0.919966187187323,0.8362499755842011,True
15ms_to_500ms_059,15ms_to_500ms_060,0.99892036523963,0.9497582834818724,0.8365122333060859,0.9972362872667057,0.8743269754859309,0.9209645134874244,0.8365122333060859,True
15ms_to_500ms_059,15ms_to_500ms_061,0.9989420065651874,0.9512272678443708,0.8427132050802361,0.9969018172732788,0.8797657165604988,0.9234739694568151,0.8427132050802361,True
15ms_to_500ms_059,15ms_to_500ms_062,0.9989215397168059,0.95108257722985,0.8432542001590777,0.9972022342108696,0.8784658824151729,0.9233349969657595,0.8432542001590777,True
15ms_to_500ms_059,15ms_to_500ms_063,0.9989251965841166,0.9497116147592081,0.8376893041331548,0.9974570934999752,0.8747261231252391,0.9221814565971772,0.8376893041331548,True
15ms_to_500ms_059,15ms_to_500ms_064,0.9989015951635019,0.9508281417720071,0.8422978733478775,0.997342741488014,0.8778051420019277,0.9216262851310556,0.8422978733478775,True
15ms_to_500ms_059,15ms_to_500ms_065,0.9987879023349842,0.9494256638768236,0.8387325969243107,0.9970445320886236,0.8742943207706652,0.9210955644093781,0.8387325969243107,True
15ms_to_500ms_059,15ms_to_500ms_066,0.9984266559480394,0.9500455282803081,0.8420900289881329,0.9969331343659256,0.8759326922095125,0.9194635997760939,0.8420900289881329,True
15ms_to_500ms_059,15ms_to_500ms_067,0.9983737069086133,0.9497585906841965,0.8394321406225593,0.9967188116706283,0.8751751869729123,0.9209776670593908,0.8394321406225593,True
15ms_to_500ms_059,15ms_to_500ms_068,0.9983625645476656,0.9475253446281429,0.8336743537023227,0.996830944618453,0.8707123824325265,0.9197435816405946,0.8336743537023227,True
15ms_to_500ms_059,15ms_to_500ms_069,0.9984152239797575,0.9482877813686045,0.8363670891081252,0.9968838570320452,0.8709875192431048,0.9184473237893055,0.8363670891081252,True
15ms_to_500ms_059,15ms_to_500ms_070,0.9983723211340024,0.95080510961024,0.8419034271086777,0.9970650941450374,0.8773281305676351,0.9211513365245386,0.8419034271086777,True
15ms_to_500ms_059,15ms_to_500ms_071,0.9984964946808759,0.9489045484837499,0.8361802484296529,0.997061065064175,0.8730647039150451,0.9214939562954658,0.8361802484296529,True
15ms_to_500ms_059,15ms_to_500ms_072,0.9986322080012754,0.9496941031481083,0.8381084174406334,0.997042778546994,0.8752885438143874,0.9218275336094309,0.8381084174406334,True
15ms_to_500ms_059,15ms_to_500ms_073,0.99874808075937,0.9493519123182885,0.8389292140179698,0.9972571014990587,0.8726920835515123,0.9189589524295974,0.8389292140179698,True
15ms_to_500ms_059,15ms_to_500ms_074,0.9986421638769646,0.950232575751101,0.8398399812316292,0.9966494001792089,0.8769138053676878,0.9227342740186717,0.8398399812316292,True
15ms_to_500ms_059,15ms_to_500ms_075,0.9985612084222372,0.9500279485542605,0.8390062074248299,0.9973495169869212,0.8747208652138959,0.9231726212225697,0.8390062074248299,True
15ms_to_500ms_059,15ms_to_500ms_076,0.9985175185398727,0.9497765781254438,0.8380870175710835,0.9967558103359901,0.8763377043213554,0.9227334888397772,0.8380870175710835,True
15ms_to_500ms_059,15ms_to_500ms_077,0.9985170887853949,0.948985142957114,0.8364776769926778,0.9971730539554995,0.8728988353397964,0.9203338969730861,0.8364776769926778,True
15ms_to_500ms_059,15ms_to_500ms_078,0.9984978286175119,0.9484119612645708,0.8342424396768882,0.9968322066029404,0.8730588498251055,0.921827864505673,0.8342424396768882,True
15ms_to_500ms_059,15ms_to_500ms_079,0.9985302753855778,0.9489378119376617,0.8362339267532725,0.9969454316678938,0.8740936455517689,0.9223476819274026,0.8362339267532725,True
15ms_to_500ms_059,15ms_to_500ms_080,0.9985538468581936,0.9485746135411608,0.8358977008806189,0.9967167953178023,0.8726660265140246,0.9195524058804039,0.8358977008806189,True
15ms_to_500ms_059,15ms_to_500ms_081,0.9985813312162574,0.949507485759044,0.8371254021571677,0.9974376020428339,0.8740327230428209,0.9207052159571889,0.8371254021571677,True
15ms_to_500ms_059,15ms_to_500ms_082,0.9986395327217608,0.9492561381905047,0.8376747020283748,0.9971810467470151,0.873883979731171,0.9213254604298675,0.8376747020283748,True
15ms_to_500ms_059,15ms_to_500ms_083,0.9986588530226054,0.9488578399346377,0.8356036833499715,0.9968298901608904,0.8725134052199218,0.9193493237333764,0.8356036833499715,True
15ms_to_500ms_059,15ms_to_500ms_084,0.9986806768868052,0.9499013803450624,0.8386451199919074,0.9970617884829459,0.8756490067214286,0.9213786792825359,0.8386451199919074,True
15ms_to_500ms_059,15ms_to_500ms_085,0.9986677391399439,0.9487002140312477,0.8367438687973207,0.9969071096229588,0.8730151161379985,0.9195554582765725,0.8367438687973207,True
15ms_to_500ms_059,15ms_to_500ms_086,0.9986490120491276,0.9503466648696967,0.8413147098697408,0.9968783083418465,0.8769475939821172,0.9213744286373954,0.8413147098697408,True
15ms_to_500ms_059,15ms_to_500ms_087,0.9987794111842019,0.9493006017952557,0.8375774331989547,0.9971732268023551,0.8738813481983841,0.921896066252134,0.8375774331989547,True
15ms_to_500ms_059,15ms_to_500ms_088,0.9987703788816469,0.9488915540899449,0.8368475007869902,0.9970207555354722,0.8744253700867974,0.9224760542896073,0.8368475007869902,True
15ms_to_500ms_059,15ms_to_500ms_089,0.9988164356555418,0.9495784365500228,0.8385504807388869,0.9968911803041912,0.8753016748837961,0.9228947135414156,0.8385504807388869,True
15ms_to_500ms_059,15ms_to_500ms_090,0.9988069757538107,0.9497961632097576,0.8400041965171554,0.9972934319334895,0.8757208170696927,0.9222941282215226,0.8400041965171554,True
15ms_to_500ms_059,15ms_to_500ms_091,0.9987636779242687,0.9490493442749027,0.8372875448037014,0.9967656230429612,0.873937234354464,0.919556422510932,0.8372875448037014,True
15ms_to_500ms_059,15ms_to_500ms_092,0.9987551135449193,0.9497777421054384,0.8374024962736566,0.9973771196344066,0.8740508072569568,0.9227775166504822,0.8374024962736566,True
15ms_to_500ms_059,15ms_to_500ms_093,0.9987359199365194,0.9494712689491691,0.8386513898446976,0.9968231138946673,0.8752886041173703,0.9207617439098973,0.8386513898446976,True
15ms_to_500ms_059,15ms_to_500ms_094,0.9987476058916818,0.948732469779743,0.8370149140635411,0.9969972565364728,0.8730620142590628,0.9212828488481828,0.8370149140635411,True
15ms_to_500ms_059,15ms_to_500ms_095,0.9987521156289834,0.9491136289350778,0.8374868613021792,0.9969044699168615,0.8746170849714563,0.9194738403818011,0.8374868613021792,True
15ms_to_500ms_059,15ms_to_500ms_096,0.9987131116740723,0.9496033744932554,0.8389782359870138,0.9966848089967385,0.8756812162907329,0.9216532232440858,0.8389782359870138,True
15ms_to_500ms_059,15ms_to_500ms_097,0.9987021173630423,0.9504006685596252,0.839779558572773,0.9974183655673743,0.8759347658250549,0.9200061176743417,0.839779558572773,True
15ms_to_500ms_059,15ms_to_500ms_098,0.9987365932998,0.9496846078379544,0.8380415651770056,0.9969470977025666,0.8749541854227288,0.9197347946889599,0.8380415651770056,True
15ms_to_500ms_059,15ms_to_500ms_099,0.9987025555500688,0.9494083584152729,0.838007537920896,0.9970087451175341,0.8743049139583687,0.9198369918440955,0.838007537920896,True
15ms_to_500ms_060,15ms_to_500ms_061,0.9989430271997353,0.9498889703384974,0.8375489330882829,0.997117826331669,0.8755055286614029,0.920950725854275,0.8375489330882829,True
15ms_to_500ms_060,15ms_to_500ms_062,0.9988975857205786,0.9504813406760958,0.8408553074906187,0.9968649882474252,0.8768745137799832,0.922641756615687,0.8408553074906187,True
15ms_to_500ms_060,15ms_to_500ms_063,0.9989122078799793,0.9500274311775876,0.838729836172841,0.9971696625119051,0.8756031019381185,0.9205250675964338,0.838729836172841,True
15ms_to_500ms_060,15ms_to_500ms_064,0.9988748867404537,0.9496451691738003,0.8379804674767256,0.9967853409540757,0.8754712441974849,0.918266385905953,0.8379804674767256,True
15ms_to_500ms_060,15ms_to_500ms_065,0.9988164316660064,0.9489574692634662,0.8356326107647559,0.9969933778459209,0.8724966877738836,0.9181922712914528,0.8356326107647559,True
15ms_to_500ms_060,15ms_to_500ms_066,0.9984342491621054,0.9491403608522788,0.8375663772181329,0.9967763260331701,0.873547953189657,0.919849468721769,0.8375663772181329,True
15ms_to_500ms_060,15ms_to_500ms_067,0.9983557197489549,0.9490856010586621,0.8383721553792367,0.996811103620076,0.8732434429810821,0.9173309501431817,0.8383721553792367,True
15ms_to_500ms_060,15ms_to_500ms_068,0.9983926228969847,0.948379349054882,0.8354421374306695,0.9972314663323588,0.871091451913579,0.9172432135450741,0.8354421374306695,True
15ms_to_500ms_060,15ms_to_500ms_069,0.9984260986967454,0.9492070052559256,0.8378916220522734,0.9971869465289335,0.8720122289433213,0.9166342220205773,0.8378916220522734,True
15ms_to_500ms_060,15ms_to_500ms_070,0.998359181856662,0.9504410928427881,0.8394448058046471,0.9971889555118616,0.8756628692059135,0.9197659737266329,0.8394448058046471,True
15ms_to_500ms_060,15ms_to_500ms_071,0.9984967153357539,0.9491965052276529,0.8382821784116221,0.996791357827857,0.8737387540424346,0.9193045910904479,0.8382821784116221,True
15ms_to_500ms_060,15ms_to_500ms_072,0.9986170687337342,0.9495400380898911,0.8376874558325257,0.9969884121746408,0.8744797785551773,0.9196913145363045,0.8376874558325257,True
15ms_to_500ms_060,15ms_to_500ms_073,0.9987330944510633,0.9488699915661433,0.8366989748583978,0.9969636769006548,0.8716544811691402,0.9173115220303995,0.8366989748583978,True
15ms_to_500ms_060,15ms_to_500ms_074,0.9986786578712415,0.9501848173267743,0.8386545557387571,0.9973203303781284,0.8748860975215883,0.9199417017453806,0.8386545557387571,True
15ms_to_500ms_060,15ms_to_500ms_075,0.9985314682598313,0.9491941875249608,0.8379851318405251,0.9966959463198228,0.8738060969578708,0.9194718388785917,0.8379851318405251,True
15ms_to_500ms_060,15ms_to_500ms_076,0.998535070059837,0.9499709801352227,0.8401430807336945,0.9966930779403917,0.8765921211606482,0.9213616326000142,0.8401430807336945,True
15ms_to_500ms_060,15ms_to_500ms_077,0.9985167727845817,0.9494473173363628,0.8370302425688936,0.9969922061376144,0.8740530165509037,0.9190118298247193,0.8370302425688936,True
15ms_to_500ms_060,15ms_to_500ms_078,0.9984855174793972,0.9484314322287312,0.8357165677633634,0.9967780661831356,0.8728601239483933,0.9194801990937126,0.8357165677633634,True
15ms_to_500ms_060,15ms_to_500ms_079,0.9985192625034635,0.9488215437577573,0.8367109092348399,0.996899089675789,0.8732603359030416,0.9180933569521219,0.8367109092348399,True
15ms_to_500ms_060,15ms_to_500ms_080,0.9985206304003528,0.9491672421001526,0.8369809573006162,0.9968062037762516,0.8736044578800061,0.9185256524718323,0.8369809573006162,True
15ms_to_500ms_060,15ms_to_500ms_081,0.9985518288959175,0.9492825736071691,0.8372364458066102,0.996998782949978,0.8737446468234267,0.9206974679888147,0.8372364458066102,True
15ms_to_500ms_060,15ms_to_500ms_082,0.9985992343034721,0.9485100302672028,0.8363766413291146,0.9968100630111207,0.8725796112603583,0.9176477225977733,0.8363766413291146,True
15ms_to_500ms_060,15ms_to_500ms_083,0.998656525942529,0.9490313229975295,0.8358376735810854,0.9968462191639904,0.8724058065993651,0.9181445072953075,0.8358376735810854,True
15ms_to_500ms_060,15ms_to_500ms_084,0.9986888538527414,0.9505541633704595,0.8410997510845384,0.9969652423311725,0.8768605090304682,0.9190346661941166,0.8410997510845384,True
15ms_to_500ms_060,15ms_to_500ms_085,0.9986725666432174,0.9480628269293081,0.8341867901310746,0.9968418633398631,0.871053546643333,0.9169353637313511,0.8341867901310746,True
15ms_to_500ms_060,15ms_to_500ms_086,0.9986526030707162,0.9491363708873927,0.8352799110877454,0.9970821434743794,0.8728697617284087,0.9177326868084124,0.8352799110877454,True
15ms_to_500ms_060,15ms_to_500ms_087,0.9988022639696961,0.9499245343543766,0.8382292016039161,0.9972033084286268,0.8747791063993358,0.9199064814642789,0.8382292016039161,True
15ms_to_500ms_060,15ms_to_500ms_088,0.998757956475818,0.9487879046056821,0.8356688159090702,0.9969826480227387,0.8732605037832829,0.9195984327490787,0.8356688159090702,True
15ms_to_500ms_060,15ms_to_500ms_089,0.9988016699402005,0.9498156413500823,0.8390852339451622,0.9971570700785116,0.8750533564873828,0.92043515813262,0.8390852339451622,True
15ms_to_500ms_060,15ms_to_500ms_090,0.9987842836490025,0.9491988458412196,0.8359411714122488,0.9973952409982869,0.8735956505397185,0.9180695358862188,0.8359411714122488,True
15ms_to_500ms_060,15ms_to_500ms_091,0.9987916010205579,0.9494336420651788,0.8373840787427715,0.9969553910759373,0.8741687039207588,0.9187071890038656,0.8373840787427715,True
15ms_to_500ms_060,15ms_to_500ms_092,0.9987503188410723,0.9495122293921741,0.837727587619029,0.9964512595099888,0.8747128136069624,0.9190262143236028,0.837727587619029,True
15ms_to_500ms_060,15ms_to_500ms_093,0.9987065927324077,0.9494576521946161,0.8364835716773988,0.9970209811419272,0.874265306316195,0.9203246248175146,0.8364835716773988,True
15ms_to_500ms_060,15ms_to_500ms_094,0.9987764423729006,0.9487249056384438,0.8362813954734892,0.9967948958288779,0.8729271225110767,0.9199106185838931,0.8362813954734892,True
15ms_to_500ms_060,15ms_to_500ms_095,0.9987518061594632,0.9495625093006683,0.8384882571259291,0.9968831926875144,0.8750888335224886,0.9196849635407616,0.8384882571259291,True
15ms_to_500ms_060,15ms_to_500ms_096,0.9987077936166983,0.9482366851478674,0.8329078549540706,0.9970202199242717,0.8709188049891333,0.9190952362358162,0.8329078549540706,True
15ms_to_500ms_060,15ms_to_500ms_097,0.9986760225942408,0.9494637524066831,0.8375901405456021,0.9966412001103226,0.8743499855018143,0.9194475575043287,0.8375901405456021,True
15ms_to_500ms_060,15ms_to_500ms_098,0.9987018558161538,0.9489416301893109,0.8353011136780949,0.9968594355928461,0.8727343030053999,0.920264311969828,0.8353011136780949,True
15ms_to_500ms_060,15ms_to_500ms_099,0.9986841682446304,0.9496962004896478,0.8371211164374404,0.9971668986115569,0.8737826942752553,0.9178226848387105,0.8371211164374404,True
15ms_to_500ms_061,15ms_to_500ms_062,0.9989326804191435,0.9500940246708608,0.8386540074392981,0.9970124545827243,0.8763085347840204,0.921439847240847,0.8386540074392981,True
15ms_to_500ms_061,15ms_to_500ms_063,0.9989182798939429,0.9505651024105155,0.8401087209145827,0.9974505850329022,0.8774335953714749,0.9237050861474836,0.8401087209145827,True
15ms_to_500ms_061,15ms_to_500ms_064,0.9989011647005605,0.9501200574381462,0.8411353629896379,0.9969586687433379,0.8774086500961146,0.9214793274477783,0.8411353629896379,True
15ms_to_500ms_061,15ms_to_500ms_065,0.9988117632411116,0.9500839201428997,0.8396933674371809,0.9970820877935561,0.876085845977338,0.9215568211045955,0.8396933674371809,True
15ms_to_500ms_061,15ms_to_500ms_066,0.9984385939443715,0.94961054177968,0.8407397343286805,0.9969567643389879,0.8752125517147296,0.9206439517720677,0.8407397343286805,True
15ms_to_500ms_061,15ms_to_500ms_067,0.9984010927215674,0.9491282441999243,0.8386535704240015,0.9964363170271473,0.874319521291753,0.9198251112098544,0.8386535704240015,True
15ms_to_500ms_061,15ms_to_500ms_068,0.9984263055003754,0.9484597256403661,0.8373176763132034,0.9968125322277518,0.8730900856604847,0.9192489971554403,0.8373176763132034,True
15ms_to_500ms_061,15ms_to_500ms_069,0.9984766211140539,0.9481058436114974,0.8357875067375258,0.9967545123307204,0.8711050370775083,0.9168434980537212,0.8357875067375258,True
15ms_to_500ms_061,15ms_to_500ms_070,0.9984327150628889,0.9493878752607694,0.8370809020838472,0.9969122367738151,0.8742436535153234,0.9201356699471038,0.8370809020838472,True
