run_seed,model,folder,frame_index,input_mean_DN,output_mean_DN,mean_shift_DN,median_shift_DN,input_std_DN,output_std_DN,predicted_sigma_DN,best_epoch,predicted_residual_mean_DN,predicted_residual_median_DN,predicted_residual_row_mean_rms_DN,predicted_residual_column_mean_rms_DN
20260719,G,2,155,957.3082885742188,956.5605118013918,-0.74777677282691,0.0,56.51113510131836,55.913211822509766,,2,0.74777677282691,0.0,0.9628182770186058,2.1333051632315936
20260719,G,2,156,962.91943359375,962.1671402368229,-0.7522933569271117,0.0,56.954490661621094,56.360225677490234,,2,0.7522933569271117,0.0,0.9623093271249991,2.134957112765853
20260719,G,2,157,962.8392333984375,962.0852234370541,-0.7540099613834172,0.0,57.00497055053711,56.41297912597656,,2,0.7540099613834172,0.0,0.9584205184758716,2.135587367482237
20260719,G,2,158,960.52685546875,959.7777435200987,-0.7491119486512616,0.0,57.04939270019531,56.44192123413086,,2,0.7491119486512616,0.0,0.9640349907350414,2.139851319829787
20260719,G,2,159,958.427978515625,957.6803390709683,-0.7476394446566701,0.0,56.86454391479492,56.259090423583984,,2,0.7476394446566701,0.0,0.9657344076671429,2.1299111257905854
20260719,G,2,160,958.072021484375,957.3204987070058,-0.7515227773692459,0.0,56.98302459716797,56.39219284057617,,2,0.7515227773692459,0.0,0.9628285699327794,2.131798556033397
20260719,G,2,161,956.3737182617188,955.6235078077298,-0.7502104539889842,0.0,56.57637405395508,55.975032806396484,,2,0.7502104539889842,0.0,0.9620025010042333,2.1412636551517896
20260719,G,2,162,961.4572143554688,960.7084456998855,-0.7487686555832624,0.0,57.229671478271484,56.62834167480469,,2,0.7487686555832624,0.0,0.963901942606314,2.1323859698789955
20260719,G,2,163,957.9111938476562,957.1617844158318,-0.7494094318244606,0.0,57.14617156982422,56.550899505615234,,2,0.7494094318244606,0.0,0.9609085308649227,2.139089651616456
20260719,G,2,164,959.427490234375,958.6768753388897,-0.7506148954853415,0.0,56.788429260253906,56.185951232910156,,2,0.7506148954853415,0.0,0.9621479572019525,2.135652579449273
20260719,G,2,165,962.3330688476562,961.5831863803323,-0.7498824673239142,0.0,56.72761917114258,56.13283920288086,,2,0.7498824673239142,0.0,0.9595386177275176,2.135982226558403
20260719,G,2,166,959.1688842773438,958.419032350881,-0.7498519264627248,0.0,56.633277893066406,56.033348083496094,,2,0.7498519264627248,0.0,0.9624350385297382,2.1351681456976035
20260719,G,2,167,960.8963012695312,960.1461212516297,-0.7501800179015845,0.0,56.641197204589844,56.03660583496094,,2,0.7501800179015845,0.0,0.9615473183566571,2.1371699258618726
20260719,G,2,168,962.3201293945312,961.5708648778964,-0.7492645166348666,0.0,56.68244171142578,56.08345413208008,,2,0.7492645166348666,0.0,0.9628295654664903,2.132561568192265
20260719,G,2,169,958.3037109375,957.5549880575854,-0.7487228799145669,0.0,56.9189567565918,56.31460189819336,,2,0.7487228799145669,0.0,0.9689165450963163,2.1414781294453924
20260719,G,2,170,963.1748046875,962.4227325066458,-0.7520721808541566,0.0,56.92637634277344,56.31608200073242,,2,0.7520721808541566,0.0,0.9658517602904466,2.1351743686498135
20260719,G,2,171,966.372802734375,965.6196395310108,-0.7531632033642381,0.0,56.804691314697266,56.21074676513672,,2,0.7531632033642381,0.0,0.958907339836756,2.132239424314417
20260719,G,2,172,965.6349487304688,964.8823349038139,-0.7526138266548514,0.0,56.694583892822266,56.086978912353516,,2,0.7526138266548514,0.0,0.9604949973268231,2.1372746970775167
20260719,G,2,173,962.9229125976562,962.1750594556797,-0.7478531419765204,0.0,57.02392578125,56.430641174316406,,2,0.7478531419765204,0.0,0.9695595740809272,2.1308247418050605
20260719,G,2,174,964.3050537109375,963.5527526808437,-0.752301030093804,0.0,57.208351135253906,56.60248947143555,,2,0.752301030093804,0.0,0.9628678975117931,2.1343586161775714
20260719,G,2,175,963.384521484375,962.6327010914683,-0.7518203929066658,0.0,56.66749954223633,56.06696701049805,,2,0.7518203929066658,0.0,0.9631501769909966,2.1359612774883474
20260719,G,2,176,961.0430297851562,960.2939331366215,-0.7490966485347599,0.0,57.12443542480469,56.50994110107422,,2,0.7490966485347599,0.0,0.9676913607487517,2.137397267548587
20260719,G,2,177,962.9246826171875,962.1764098396525,-0.7482727775350213,0.0,57.30196762084961,56.70512771606445,,2,0.7482727775350213,0.0,0.9617303245784934,2.1323792058162008
20260719,G,2,178,959.8738403320312,959.1238586215768,-0.7499817104544491,0.0,57.30504608154297,56.70905685424805,,2,0.7499817104544491,0.0,0.9662177943543618,2.131893817954368
20260719,G,2,179,962.5509033203125,961.8000060715713,-0.7508972487412393,0.0,56.67734909057617,56.07430648803711,,2,0.7508972487412393,0.0,0.9679755778898674,2.135403045088103
20260719,G,2,180,966.3734130859375,965.6224700934254,-0.7509429925121367,0.0,56.84306335449219,56.251678466796875,,2,0.7509429925121367,0.0,0.9612683425362755,2.1334623964010446
20260719,G,2,181,958.191650390625,957.4440872322302,-0.7475631583947688,0.0,56.71452713012695,56.112937927246094,,2,0.7475631583947688,0.0,0.9635720623405303,2.132652969762634
20260719,G,2,182,961.2952270507812,960.5461761693005,-0.7490508814807981,0.0,57.058685302734375,56.4715461730957,,2,0.7490508814807981,0.0,0.962457775933415,2.1324220283401623
20260719,G,2,183,964.2410278320312,963.4900542674586,-0.7509735645726323,0.0,57.076324462890625,56.47611618041992,,2,0.7509735645726323,0.0,0.9607649295248258,2.1330803287716167
20260719,G,2,184,967.3596801757812,966.6089202503208,-0.7507599254604429,0.0,57.3713264465332,56.77381134033203,,2,0.7507599254604429,0.0,0.9611435670257994,2.1368826782226646
20260719,G,2,185,965.16943359375,964.4152328863274,-0.7542007074225694,0.0,56.939048767089844,56.333797454833984,,2,0.7542007074225694,0.0,0.9614560741632192,2.134599633169408
20260719,G,2,186,964.156005859375,963.4053680032957,-0.7506378560792655,0.0,56.63017272949219,56.04897689819336,,2,0.7506378560792655,0.0,0.9602115670654641,2.1309930346494412
20260719,G,2,187,964.6177978515625,963.8683425774798,-0.7494552740827203,0.0,57.08396911621094,56.49864196777344,,2,0.7494552740827203,0.0,0.9630882538557801,2.1339673707529854
20260719,G,2,188,963.8731079101562,963.1236907127313,-0.7494171974249184,0.0,56.75893020629883,56.16641616821289,,2,0.7494171974249184,0.0,0.9628934594490945,2.1328037160422104
20260719,G,2,189,964.3438720703125,963.5918227841612,-0.7520492861513048,0.0,57.14522933959961,56.54329299926758,,2,0.7520492861513048,0.0,0.9688926562222907,2.1369037921429643
20260719,G,2,190,962.6907958984375,961.940348759992,-0.7504471384454519,0.0,57.033748626708984,56.426734924316406,,2,0.7504471384454519,0.0,0.9656165290881893,2.136582351677693
20260719,G,2,191,965.546142578125,964.7930099552032,-0.7531326229218394,0.0,56.70002365112305,56.09911346435547,,2,0.7531326229218394,0.0,0.9624347539374746,2.1313150430950794
20260719,G,2,192,960.1705932617188,959.4208481218666,-0.7497451398521662,0.0,56.95473098754883,56.36405563354492,,2,0.7497451398521662,0.0,0.9610475497584762,2.135383835053964
20260719,G,2,193,967.7827758789062,967.0322905532084,-0.7504853256978095,0.0,56.94992446899414,56.34108352661133,,2,0.7504853256978095,0.0,0.9609208316860043,2.142690120334033
20260719,G,2,194,965.2844848632812,964.5341063905507,-0.7503784727305174,0.0,57.000579833984375,56.38901901245117,,2,0.7503784727305174,0.0,0.9615288434766168,2.1404977112858785
20260719,G,2,195,963.7570190429688,963.0078230854124,-0.7491959575563669,0.0,56.810245513916016,56.205074310302734,,2,0.7491959575563669,0.0,0.963298857647092,2.1348726710139068
20260719,G,2,196,964.3818359375,963.6303512500599,-0.7514846874400973,0.0,57.03615188598633,56.44474792480469,,2,0.7514846874400973,0.0,0.964470409347621,2.131641375813279
20260719,G,2,197,963.59033203125,962.8417159363162,-0.7486160949338228,0.0,56.741641998291016,56.14938735961914,,2,0.7486160949338228,0.0,0.9628161593074148,2.1320975387426806
20260719,G,2,198,965.7073364257812,964.9567062194692,-0.7506302063120529,0.0,57.173736572265625,56.58131408691406,,2,0.7506302063120529,0.0,0.9613192140059802,2.135497612307847
20260719,G,2,199,968.1686401367188,967.4143706716131,-0.7542694651056081,0.0,56.90388870239258,56.309993743896484,,2,0.7542694651056081,0.0,0.9600399627556251,2.136133177432455
20260719,G,2,200,964.300537109375,963.5488845086657,-0.7516526007093489,0.0,56.93000793457031,56.320106506347656,,2,0.7516526007093489,0.0,0.958330112161765,2.1363238950590775
20260719,CG_NC,2,1,967.491455078125,964.4077082690783,-3.0837468090467155,-3.99993896484375,56.678382873535156,56.05570983886719,57.21430754601701,2,3.0837468090467155,3.99993896484375,3.1736641741927523,2.2899213469693387
20260719,CG_NC,2,2,970.6220092773438,967.5362712061033,-3.0857380712404847,-3.99993896484375,56.28868865966797,55.59529495239258,57.399438370484205,2,3.0857380712404847,3.99993896484375,3.1796513730701164,2.290175483260918
20260719,CG_NC,2,3,964.1849365234375,961.1046991974581,-3.0802373259793967,-3.99993896484375,56.959835052490234,56.28727722167969,57.01877076013478,2,3.0802373259793967,3.99993896484375,3.1753716789530855,2.293926979627101
20260719,CG_NC,2,4,967.8213500976562,964.7403956062626,-3.0809544913936406,-3.99993896484375,56.209999084472656,55.57500457763672,57.23381646778195,2,3.0809544913936406,3.99993896484375,3.172909990061962,2.293981598613983
20260719,CG_NC,2,5,965.666015625,962.5844966262812,-3.0815189987188205,-3.99993896484375,56.45948791503906,55.795326232910156,57.10635697577731,2,3.0815189987188205,3.99993896484375,3.174839067946081,2.293578228524828
20260719,CG_NC,2,6,972.6070556640625,969.5209207402077,-3.086134923854843,-3.99993896484375,56.38975524902344,55.74714279174805,57.516827577248485,2,3.086134923854843,3.99993896484375,3.177540282183317,2.2894237089580494
20260719,CG_NC,2,7,967.843017578125,964.7601557266898,-3.0828618514351547,-3.99993896484375,56.79826354980469,56.144317626953125,57.2350978123197,2,3.0828618514351547,3.99993896484375,3.1753484935365988,2.292324047720379
20260719,CG_NC,2,8,964.0133666992188,960.932725065155,-3.080641634063795,-3.99993896484375,56.284446716308594,55.60131072998047,57.00862467704852,2,3.080641634063795,3.99993896484375,3.182899606329776,2.2877111667873367
20260719,CG_NC,2,9,963.6080932617188,960.5263759689406,-3.081717292778194,-3.99993896484375,56.331058502197266,55.64727783203125,56.9846581200607,2,3.081717292778194,3.99993896484375,3.179642334206167,2.2914882256109355
20260719,CG_NC,2,10,964.764404296875,961.6841899165884,-3.080214380286634,-3.99993896484375,56.40977478027344,55.74248504638672,57.05303860532188,2,3.080214380286634,3.99993896484375,3.1781220481687478,2.2912614718483812
20260719,CG_NC,2,11,963.8558959960938,960.7758418552112,-3.0800541408825666,-3.99993896484375,56.885467529296875,56.19118881225586,56.99931237026711,2,3.0800541408825666,3.99993896484375,3.184761758495411,2.2920043038980578
20260719,CG_NC,2,12,968.8090209960938,965.7273798917886,-3.081641104305163,-3.99993896484375,56.615211486816406,55.980228424072266,57.29222412217605,2,3.081641104305163,3.99993896484375,3.169969312623485,2.2835842250787497
20260719,CG_NC,2,13,967.34033203125,964.2564096974675,-3.0839223337825388,-3.99993896484375,56.60972595214844,55.99278259277344,57.20537061904385,2,3.0839223337825388,3.99993896484375,3.17465194615567,2.2887698488054196
20260719,CG_NC,2,14,966.8687744140625,963.7859126598341,-3.082861754228361,-3.99993896484375,56.60252380371094,55.91851043701172,57.177484230596875,2,3.082861754228361,3.99993896484375,3.178746294766713,2.2894845339101453
20260719,CG_NC,2,15,962.986083984375,959.9030620171688,-3.0830219672061503,-3.99993896484375,56.511749267578125,55.85464859008789,56.94787450827413,2,3.0830219672061503,3.99993896484375,3.1769031656136515,2.288883792075072
20260719,CG_NC,2,16,965.3079223632812,962.2245494588278,-3.0833729044534266,-3.99993896484375,56.46024703979492,55.806087493896484,57.08518050140268,2,3.0833729044534266,3.99993896484375,3.1779992141915097,2.2902130283010242
20260719,CG_NC,2,17,966.545166015625,963.4627314794343,-3.0824345361907035,-3.99993896484375,56.64857864379883,55.98421859741211,57.158347079218956,2,3.0824345361907035,3.99993896484375,3.18174249923372,2.2921839041119023
20260719,CG_NC,2,18,968.7258911132812,965.6434640770312,-3.08242703625001,-3.99993896484375,56.87076950073242,56.19327926635742,57.28730809045656,2,3.08242703625001,3.99993896484375,3.181311405912947,2.2882316838071355
20260719,CG_NC,2,19,968.3925170898438,965.309960442828,-3.0825566470157355,-3.99993896484375,56.33572769165039,55.67720031738281,57.26759343168134,2,3.0825566470157355,3.99993896484375,3.169713746810508,2.2886958660882746
20260719,CG_NC,2,20,966.029541015625,962.9481593274977,-3.081381688127294,-3.99993896484375,56.53703308105469,55.860225677490234,57.12785468864168,2,3.081381688127294,3.99993896484375,3.1793119520801407,2.2905025613169356
20260719,CG_NC,2,21,959.8396606445312,956.7630778695457,-3.0765827749855816,-3.99993896484375,56.53450012207031,55.88837814331055,56.76180523428633,2,3.0765827749855816,3.99993896484375,3.1735645338397998,2.2907538687342224
20260719,CG_NC,2,22,963.5003662109375,960.4206706120167,-3.0796955989208072,-3.99993896484375,56.6246337890625,55.942527770996094,56.978287491584275,2,3.0796955989208072,3.99993896484375,3.182172609024758,2.2875480307074545
20260719,CG_NC,2,23,965.3853759765625,962.3049479571637,-3.0804280193988234,-3.99993896484375,56.779937744140625,56.115501403808594,57.08976085694749,2,3.0804280193988234,3.99993896484375,3.1728643627174895,2.289959015325959
20260719,CG_NC,2,24,971.696533203125,968.6153803253546,-3.0811528777703643,-3.99993896484375,56.551143646240234,55.8924446105957,57.46298223129302,2,3.0811528777703643,3.99993896484375,3.1746223228054244,2.2892903994936464
20260719,CG_NC,2,25,968.500244140625,965.4168634919915,-3.083380648633465,-3.99993896484375,56.813072204589844,56.15827560424805,57.27396406015777,2,3.083380648633465,3.99993896484375,3.1755432952878375,2.289998809698011
20260719,CG_NC,2,26,965.8934936523438,962.8111583255231,-3.082335326820612,-3.99993896484375,56.74551010131836,56.07765579223633,57.11980928871309,2,3.082335326820612,3.99993896484375,3.1765699738635584,2.291504403316654
20260719,CG_NC,2,27,965.7939453125,962.7162790838629,-3.0776662286370993,-3.99993896484375,56.55695724487305,55.90626907348633,57.113922322681894,2,3.0776662286370993,3.99993896484375,3.177989262456252,2.292255580616882
20260719,CG_NC,2,28,964.091552734375,961.0070507049095,-3.0845020294655114,-3.99993896484375,56.78763961791992,56.10665512084961,57.01324834564813,2,3.0845020294655114,3.99993896484375,3.1783745466082864,2.289995283076163
20260719,CG_NC,2,29,961.9595947265625,958.8783122464083,-3.0812824801541865,-3.99993896484375,56.7130241394043,56.07828903198242,56.887171261975766,2,3.0812824801541865,3.99993896484375,3.1750107354407846,2.2903028540297634
20260719,CG_NC,2,30,962.5170288085938,959.4355021833908,-3.0815266252029687,-3.99993896484375,56.83955001831055,56.18147277832031,56.920136106097715,2,3.0815266252029687,3.99993896484375,3.1773389101109824,2.288434053026269
20260719,CG_NC,2,31,963.9554443359375,960.8740702769719,-3.0813740589655936,-3.99993896484375,56.549007415771484,55.924400329589844,57.005199336298304,2,3.0813740589655936,3.99993896484375,3.1769298832285244,2.291586843175054
20260719,CG_NC,2,32,966.4065551757812,963.3253336487105,-3.0812215270707384,-3.99993896484375,56.84673309326172,56.19259262084961,57.15015008359857,2,3.0812215270707384,3.99993896484375,3.17661973831357,2.292631556059285
20260719,CG_NC,2,33,966.2779541015625,963.1966715791496,-3.0812825224129483,-3.99993896484375,56.495208740234375,55.853065490722656,57.142545033060415,2,3.0812825224129483,3.99993896484375,3.170887669021228,2.288224176285435
20260719,CG_NC,2,34,967.0903930664062,964.0091715420131,-3.081221524393186,-3.99993896484375,56.88227462768555,56.24165725708008,57.19059003909428,2,3.081221524393186,3.99993896484375,3.174333203676851,2.28734106346697
20260719,CG_NC,2,35,965.8131713867188,962.7309199552983,-3.0822514314204454,-3.99993896484375,56.51050567626953,55.86823654174805,57.115059290370326,2,3.0822514314204454,3.99993896484375,3.1736000352592564,2.292247310038378
20260719,CG_NC,2,36,964.8505249023438,961.7683192868717,-3.0822056154720485,-3.99993896484375,56.835147857666016,56.17464828491211,57.05813149868179,2,3.0822056154720485,3.99993896484375,3.178020594745307,2.286833884998487
20260719,CG_NC,2,37,963.3421630859375,960.2618647627532,-3.080298323184252,-3.99993896484375,56.57914733886719,55.892860412597656,56.96893187174806,2,3.080298323184252,3.99993896484375,3.1834123326230683,2.2912012249608917
20260719,CG_NC,2,38,965.1613159179688,962.0791179286316,-3.0821979893371463,-3.99993896484375,56.795745849609375,56.144325256347656,57.07651067160076,2,3.0821979893371463,3.99993896484375,3.1731627026516196,2.2912783790071383
20260719,CG_NC,2,39,967.7114868164062,964.6285792344715,-3.0829075819347054,-3.99993896484375,56.74539566040039,56.08544158935547,57.227319509562356,2,3.0829075819347054,3.99993896484375,3.166990725220333,2.290825908630899
20260719,CG_NC,2,40,959.6810913085938,956.6042720021214,-3.0768193064723164,-3.99993896484375,56.821380615234375,56.174129486083984,56.75242795792273,2,3.0768193064723164,3.99993896484375,3.1754369209470186,2.295179274473199
20260719,CG_NC,2,41,967.0758666992188,963.9973001398612,-3.0785665593575686,-3.99993896484375,56.486534118652344,55.83265686035156,57.1897309968408,2,3.0785665593575686,3.99993896484375,3.1762467471774536,2.290866701335136
20260719,CG_NC,2,42,969.5506591796875,966.4692316178698,-3.0814275618176907,-3.99993896484375,56.46082305908203,55.7922248840332,57.336082199579515,2,3.0814275618176907,3.99993896484375,3.174503221700269,2.290505904538344
20260719,CG_NC,2,43,966.1778564453125,963.095055694459,-3.082800750853494,-3.99993896484375,56.812801361083984,56.13910675048828,57.136625582238125,2,3.082800750853494,3.99993896484375,3.17317465803156,2.2915566209821594
20260719,CG_NC,2,44,967.137939453125,964.0554362433031,-3.08250320982188,-3.99993896484375,56.89057159423828,56.21513366699219,57.19340177823487,2,3.08250320982188,3.99993896484375,3.1805856298629207,2.2861879028924648
