reference,strategy,pair_key,folder,condition_score,psnr,psnr_gain,ssim,ssim_gain,residual_mean,residual_std,gradient_ratio_to_noisy,removed_residual_std,is_primary_strategy
ref50_h2,always_noisy,folder_2_frame_131,2,-0.9639743404913954,63.15831197601021,0.0,0.9994382254680283,0.0,-2.598764513095375e-05,0.0006946734501980245,1.0,0.0,0
ref50_h2,always_p99,folder_2_frame_131,2,-0.9639743404913954,63.20275236777641,0.044440391766201515,0.9994447632168392,6.537748810875321e-06,1.1259347957093269e-05,0.0006915202247910202,0.9946341130362661,2.254334140161518e-05,0
ref50_h2,always_physical,folder_2_frame_131,2,-0.9639743404913954,63.049999966306636,-0.10831200970357457,0.9994147924565526,-2.3433011475670895e-05,-0.0001134864505729638,0.0006946733337827027,0.9999998218035647,2.9523891664773316e-10,0
ref50_h2,lofo_best_hard,folder_2_frame_131,2,-0.9639743404913954,63.20275236777641,0.044440391766201515,0.9994447632168392,6.537748810875321e-06,1.1259347957093269e-05,0.0006915202247910202,0.9946341130362661,2.254334140161518e-05,0
ref50_h2,lofo_best_linear,folder_2_frame_131,2,-0.9639743404913954,63.20275236777641,0.044440391766201515,0.9994447632168392,6.537748810875321e-06,1.1259347957093269e-05,0.0006915202247910202,0.9946341130362661,2.254334140161518e-05,1
ref100_all,always_noisy,folder_2_frame_131,2,-0.9639743404913954,63.17879944086688,0.0,0.999439737770021,0.0,-2.173613574996125e-05,0.0006931809475645423,1.0,0.0,0
ref100_all,always_p99,folder_2_frame_131,2,-0.9639743404913954,63.22024409020827,0.04144464934138625,0.9994456340272063,5.8962571852783086e-06,1.5510860976064578e-05,0.0006900460575707257,0.9946341130362661,2.254334140161518e-05,0
ref100_all,always_physical,folder_2_frame_131,2,-0.9639743404913954,63.076537507670444,-0.10226193319643784,0.9994176775135577,-2.2060256463340977e-05,-0.00010923494846792892,0.0006931808311492205,0.9999998218035647,2.9523891664773316e-10,0
ref100_all,lofo_best_hard,folder_2_frame_131,2,-0.9639743404913954,63.22024409020827,0.04144464934138625,0.9994456340272063,5.8962571852783086e-06,1.5510860976064578e-05,0.0006900460575707257,0.9946341130362661,2.254334140161518e-05,0
ref100_all,lofo_best_linear,folder_2_frame_131,2,-0.9639743404913954,63.22024409020827,0.04144464934138625,0.9994456340272063,5.8962571852783086e-06,1.5510860976064578e-05,0.0006900460575707257,0.9946341130362661,2.254334140161518e-05,1
ref25_q1,always_noisy,folder_2_frame_141,2,-0.9639743404913954,62.8921955487278,0.0,0.9993884739075769,0.0,-0.0001089336074073799,0.0007084613316692412,1.0,0.0,0
ref25_q1,always_p99,folder_2_frame_141,2,-0.9639743404913954,62.98413246540111,0.09193691667331194,0.9994066180669905,1.8144159413591154e-05,-7.208626630017534e-05,0.0007055673631839454,0.9946597033698885,2.265879993501585e-05,0
ref25_q1,always_physical,folder_2_frame_141,2,-0.9639743404913954,62.67201997784806,-0.22017557087973927,0.9993375155998346,-5.095830774226595e-05,-0.0001964323892025277,0.0007084611570462584,0.9999998374772149,2.8089075509996064e-10,0
ref25_q1,lofo_best_hard,folder_2_frame_141,2,-0.9639743404913954,62.98413246540111,0.09193691667331194,0.9994066180669905,1.8144159413591154e-05,-7.208626630017534e-05,0.0007055673631839454,0.9946597033698885,2.265879993501585e-05,0
ref25_q1,lofo_best_linear,folder_2_frame_141,2,-0.9639743404913954,62.98413246540111,0.09193691667331194,0.9994066180669905,1.8144159413591154e-05,-7.208626630017534e-05,0.0007055673631839454,0.9946597033698885,2.265879993501585e-05,1
ref25_q2,always_noisy,folder_2_frame_141,2,-0.9639743404913954,62.94965228069937,0.0,0.9994011485022943,0.0,-8.901959517970681e-05,0.0007064749370329082,1.0,0.0,0
ref25_q2,always_p99,folder_2_frame_141,2,-0.9639743404913954,63.02994117720135,0.08028889650198323,0.99941642468299,1.5276180695633634e-05,-5.217226134845987e-05,0.0007035779417492449,0.9946597033698885,2.265879993501585e-05,0
ref25_q2,always_physical,folder_2_frame_141,2,-0.9639743404913954,62.75506782900473,-0.194584451694638,0.999356887195289,-4.4261307005299955e-05,-0.000176518369698897,0.0007064747624099255,0.9999998374772149,2.8089075509996064e-10,0
ref25_q2,lofo_best_hard,folder_2_frame_141,2,-0.9639743404913954,63.02994117720135,0.08028889650198323,0.99941642468299,1.5276180695633634e-05,-5.217226134845987e-05,0.0007035779417492449,0.9946597033698885,2.265879993501585e-05,0
ref25_q2,lofo_best_linear,folder_2_frame_141,2,-0.9639743404913954,63.02994117720135,0.08028889650198323,0.99941642468299,1.5276180695633634e-05,-5.217226134845987e-05,0.0007035779417492449,0.9946597033698885,2.265879993501585e-05,1
ref25_q3,always_noisy,folder_2_frame_141,2,-0.9639743404913954,62.94362294266648,0.0,0.9993992843560642,0.0,-0.00010783949983306229,0.0007043481455184519,1.0,0.0,0
ref25_q3,always_p99,folder_2_frame_141,2,-0.9639743404913954,63.03649445933911,0.0928715166726306,0.9994173303215536,1.8045965489377203e-05,-7.099217327777296e-05,0.0007013939321041107,0.9946597033698885,2.265879993501585e-05,0
ref25_q3,always_physical,folder_2_frame_141,2,-0.9639743404913954,62.72244720980151,-0.22117573286497105,0.9993487391777722,-5.054517829194971e-05,-0.00019533824524842203,0.000704348087310791,0.9999998374772149,2.8089075509996064e-10,0
ref25_q3,lofo_best_hard,folder_2_frame_141,2,-0.9639743404913954,63.03649445933911,0.0928715166726306,0.9994173303215536,1.8045965489377203e-05,-7.099217327777296e-05,0.0007013939321041107,0.9946597033698885,2.265879993501585e-05,0
ref25_q3,lofo_best_linear,folder_2_frame_141,2,-0.9639743404913954,63.03649445933911,0.0928715166726306,0.9994173303215536,1.8045965489377203e-05,-7.099217327777296e-05,0.0007013939321041107,0.9946597033698885,2.265879993501585e-05,1
ref25_q4,always_noisy,folder_2_frame_141,2,-0.9639743404913954,62.96735702534573,0.0,0.9994037895354123,0.0,-0.00010711975482990965,0.0007024911465123296,1.0,0.0,0
ref25_q4,always_p99,folder_2_frame_141,2,-0.9639743404913954,63.06043979469883,0.09308276935310289,0.9994217326533474,1.7943117935126374e-05,-7.027242099866271e-05,0.0006995158619247377,0.9946597033698885,2.265879993501585e-05,0
ref25_q4,always_physical,folder_2_frame_141,2,-0.9639743404913954,62.74602917382032,-0.2213278515254089,0.9993535785133728,-5.021102203950356e-05,-0.0001946185511769727,0.0007024910300970078,0.9999998374772149,2.8089075509996064e-10,0
ref25_q4,lofo_best_hard,folder_2_frame_141,2,-0.9639743404913954,63.06043979469883,0.09308276935310289,0.9994217326533474,1.7943117935126374e-05,-7.027242099866271e-05,0.0006995158619247377,0.9946597033698885,2.265879993501585e-05,0
ref25_q4,lofo_best_linear,folder_2_frame_141,2,-0.9639743404913954,63.06043979469883,0.09308276935310289,0.9994217326533474,1.7943117935126374e-05,-7.027242099866271e-05,0.0006995158619247377,0.9946597033698885,2.265879993501585e-05,1
ref50_h1,always_noisy,folder_2_frame_141,2,-0.9639743404913954,63.00213139189741,0.0,0.9994058673174876,0.0,-9.897658310364932e-05,0.0007008173852227628,1.0,0.0,0
ref50_h1,always_p99,folder_2_frame_141,2,-0.9639743404913954,63.089923405965166,0.08779201406775883,0.9994225800330709,1.671271558334464e-05,-6.21292638243176e-05,0.0006978943711146712,0.9946597033698885,2.265879993501585e-05,0
ref50_h1,always_physical,folder_2_frame_141,2,-0.9639743404913954,62.79082072794481,-0.21131066395259523,0.9993582527768669,-4.7614540620743995e-05,-0.00018647537217475474,0.000700817268807441,0.9999998374772149,2.8089075509996064e-10,0
ref50_h1,lofo_best_hard,folder_2_frame_141,2,-0.9639743404913954,63.089923405965166,0.08779201406775883,0.9994225800330709,1.671271558334464e-05,-6.21292638243176e-05,0.0006978943711146712,0.9946597033698885,2.265879993501585e-05,0
ref50_h1,lofo_best_linear,folder_2_frame_141,2,-0.9639743404913954,63.089923405965166,0.08779201406775883,0.9994225800330709,1.671271558334464e-05,-6.21292638243176e-05,0.0006978943711146712,0.9946597033698885,2.265879993501585e-05,1
ref50_h2,always_noisy,folder_2_frame_141,2,-0.9639743404913954,63.03727239665126,0.0,0.9994125014567372,0.0,-0.00010747960186563432,0.0006966724176891148,1.0,0.0,0
ref50_h2,always_p99,folder_2_frame_141,2,-0.9639743404913954,63.13203622150752,0.09476382485625834,0.9994304982224843,1.7996765747096966e-05,-7.063229713821784e-05,0.0006936787394806743,0.9946597033698885,2.265879993501585e-05,0
ref50_h2,always_physical,folder_2_frame_141,2,-0.9639743404913954,62.811922321598104,-0.22535007505315718,0.9993621194618625,-5.038199487472639e-05,-0.00019497840548865497,0.0006966722430661321,0.9999998374772149,2.8089075509996064e-10,0
ref50_h2,lofo_best_hard,folder_2_frame_141,2,-0.9639743404913954,63.13203622150752,0.09476382485625834,0.9994304982224843,1.7996765747096966e-05,-7.063229713821784e-05,0.0006936787394806743,0.9946597033698885,2.265879993501585e-05,0
ref50_h2,lofo_best_linear,folder_2_frame_141,2,-0.9639743404913954,63.13203622150752,0.09476382485625834,0.9994304982224843,1.7996765747096966e-05,-7.063229713821784e-05,0.0006936787394806743,0.9946597033698885,2.265879993501585e-05,1
ref100_all,always_noisy,folder_2_frame_141,2,-0.9639743404913954,63.06461886344138,0.0,0.9994153669971297,0.0,-0.00010322809976059943,0.0006950749084353447,1.0,0.0,0
ref100_all,always_p99,folder_2_frame_141,2,-0.9639743404913954,63.15684096936365,0.09222210592226787,0.9994327236242728,1.7356627143083614e-05,-6.63807732053101e-05,0.0006921010208316147,0.9946597033698885,2.265879993501585e-05,0
ref100_all,always_physical,folder_2_frame_141,2,-0.9639743404913954,62.844096319571044,-0.22052254387033798,0.9993663634815352,-4.9003515594558955e-05,-0.0001907269179355353,0.0006950747920200229,0.9999998374772149,2.8089075509996064e-10,0
ref100_all,lofo_best_hard,folder_2_frame_141,2,-0.9639743404913954,63.15684096936365,0.09222210592226787,0.9994327236242728,1.7356627143083614e-05,-6.63807732053101e-05,0.0006921010208316147,0.9946597033698885,2.265879993501585e-05,0
ref100_all,lofo_best_linear,folder_2_frame_141,2,-0.9639743404913954,63.15684096936365,0.09222210592226787,0.9994327236242728,1.7356627143083614e-05,-6.63807732053101e-05,0.0006921010208316147,0.9946597033698885,2.265879993501585e-05,1
ref25_q1,always_noisy,folder_2_frame_151,2,-0.9639743404913954,62.86266294997493,0.0,0.999382086446809,0.0,-0.00012895547843072563,0.0007075733738020062,1.0,0.0,0
ref25_q1,always_p99,folder_2_frame_151,2,-0.9639743404913954,62.967241651747116,0.10457870177218354,0.9994031199027104,2.103345590132033e-05,-9.220171341439709e-05,0.0007046139216981828,0.9945855711846722,2.2734031517757103e-05,0
ref25_q1,always_physical,folder_2_frame_151,2,-0.9639743404913954,62.616060406326184,-0.24660254364874845,0.9993245590174787,-5.75274293302952e-05,-0.00021645425294991583,0.0007075732573866844,0.9999998417250817,2.760344730567965e-10,0
ref25_q1,lofo_best_hard,folder_2_frame_151,2,-0.9639743404913954,62.967241651747116,0.10457870177218354,0.9994031199027104,2.103345590132033e-05,-9.220171341439709e-05,0.0007046139216981828,0.9945855711846722,2.2734031517757103e-05,0
ref25_q1,lofo_best_linear,folder_2_frame_151,2,-0.9639743404913954,62.967241651747116,0.10457870177218354,0.9994031199027104,2.103345590132033e-05,-9.220171341439709e-05,0.0007046139216981828,0.9945855711846722,2.2734031517757103e-05,1
ref25_q2,always_noisy,folder_2_frame_151,2,-0.9639743404913954,62.94218447588828,0.0,0.9993988205891117,0.0,-0.00010904145892709494,0.0007042824872769415,1.0,0.0,0
ref25_q2,always_p99,folder_2_frame_151,2,-0.9639743404913954,63.03578768054819,0.09360320465990668,0.9994169803417946,1.8159752682933572e-05,-7.228771573863924e-05,0.0007013192516751587,0.9945855711846722,2.2734031517757103e-05,0
ref25_q2,always_physical,folder_2_frame_151,2,-0.9639743404913954,62.7193718266153,-0.2228126492729814,0.9993480002916506,-5.082029746106276e-05,-0.00019654026255011559,0.0007042823708616197,0.9999998417250817,2.760344730567965e-10,0
ref25_q2,lofo_best_hard,folder_2_frame_151,2,-0.9639743404913954,63.03578768054819,0.09360320465990668,0.9994169803417946,1.8159752682933572e-05,-7.228771573863924e-05,0.0007013192516751587,0.9945855711846722,2.2734031517757103e-05,0
ref25_q2,lofo_best_linear,folder_2_frame_151,2,-0.9639743404913954,63.03578768054819,0.09360320465990668,0.9994169803417946,1.8159752682933572e-05,-7.228771573863924e-05,0.0007013192516751587,0.9945855711846722,2.2734031517757103e-05,1
ref25_q3,always_noisy,folder_2_frame_151,2,-0.9639743404913954,62.932572743789336,0.0,0.999395963236687,0.0,-0.00012786137813236564,0.0007019122131168842,1.0,0.0,0
ref25_q3,always_p99,folder_2_frame_151,2,-0.9639743404913954,63.038623934526925,0.10605119073758829,0.9994168915200813,2.0928283394283653e-05,-9.110762766795233e-05,0.0006988912937231362,0.9945855711846722,2.2734031517757103e-05,0
ref25_q3,always_physical,folder_2_frame_151,2,-0.9639743404913954,62.68362472128647,-0.24894802250286574,0.9993388541535754,-5.710908311162832e-05,-0.0002153601380996406,0.0007019120967015624,0.9999998417250817,2.760344730567965e-10,0
ref25_q3,lofo_best_hard,folder_2_frame_151,2,-0.9639743404913954,63.038623934526925,0.10605119073758829,0.9994168915200813,2.0928283394283653e-05,-9.110762766795233e-05,0.0006988912937231362,0.9945855711846722,2.2734031517757103e-05,0
ref25_q3,lofo_best_linear,folder_2_frame_151,2,-0.9639743404913954,63.038623934526925,0.10605119073758829,0.9994168915200813,2.0928283394283653e-05,-9.110762766795233e-05,0.0006988912937231362,0.9945855711846722,2.2734031517757103e-05,1
ref25_q4,always_noisy,folder_2_frame_151,2,-0.9639743404913954,62.953912211291225,0.0,0.9994005665869122,0.0,-0.00012714164040517062,0.000700263655744493,1.0,0.0,0
ref25_q4,always_p99,folder_2_frame_151,2,-0.9639743404913954,63.06020405176014,0.10629184046891282,0.999421391633747,2.0825046834760386e-05,-9.038786811288446e-05,0.0006972212577238679,0.9945855711846722,2.2734031517757103e-05,0
ref25_q4,always_physical,folder_2_frame_151,2,-0.9639743404913954,62.704792272800944,-0.24911993849028136,0.9993437940764955,-5.6772510416691624e-05,-0.00021464040037244558,0.0007002635393291712,0.9999998417250817,2.760344730567965e-10,0
ref25_q4,lofo_best_hard,folder_2_frame_151,2,-0.9639743404913954,63.06020405176014,0.10629184046891282,0.999421391633747,2.0825046834760386e-05,-9.038786811288446e-05,0.0006972212577238679,0.9945855711846722,2.2734031517757103e-05,0
ref25_q4,lofo_best_linear,folder_2_frame_151,2,-0.9639743404913954,63.06020405176014,0.10629184046891282,0.999421391633747,2.0825046834760386e-05,-9.038786811288446e-05,0.0006972212577238679,0.9945855711846722,2.2734031517757103e-05,1
ref50_h1,always_noisy,folder_2_frame_151,2,-0.9639743404913954,62.98319323374951,0.0,0.9994015084369574,0.0,-0.00011899846867891029,0.0006992638227529824,1.0,0.0,0
ref50_h1,always_p99,folder_2_frame_151,2,-0.9639743404913954,63.08421855961995,0.10102532587043811,0.9994211072410734,1.9598804115950053e-05,-8.224471093853936e-05,0.000696274102665484,0.9945855711846722,2.2734031517757103e-05,0
ref50_h1,always_physical,folder_2_frame_151,2,-0.9639743404913954,62.744062091766075,-0.2391311419834352,0.999347329318731,-5.417911822636068e-05,-0.00020649723592214286,0.0006992636481299996,0.9999998417250817,2.760344730567965e-10,0
ref50_h1,lofo_best_hard,folder_2_frame_151,2,-0.9639743404913954,63.08421855961995,0.10102532587043811,0.9994211072410734,1.9598804115950053e-05,-8.224471093853936e-05,0.000696274102665484,0.9945855711846722,2.2734031517757103e-05,0
ref50_h1,lofo_best_linear,folder_2_frame_151,2,-0.9639743404913954,63.08421855961995,0.10102532587043811,0.9994211072410734,1.9598804115950053e-05,-8.224471093853936e-05,0.000696274102665484,0.9945855711846722,2.2734031517757103e-05,1
ref50_h2,always_noisy,folder_2_frame_151,2,-0.9639743404913954,63.02479601950693,0.0,0.9994092291536842,0.0,-0.00012750148016493767,0.0006943178595975041,1.0,0.0,0
ref50_h2,always_p99,folder_2_frame_151,2,-0.9639743404913954,63.13300515716938,0.108209137662449,0.9994301075584975,2.0878404813240437e-05,-9.074774425243959e-05,0.0006912564858794212,0.9945855711846722,2.2734031517757103e-05,0
ref50_h2,always_physical,folder_2_frame_151,2,-0.9639743404913954,62.77117561628835,-0.2536204032185765,0.9993522839528493,-5.694520083499022e-05,-0.0002150002692360431,0.0006943176267668605,0.9999998417250817,2.760344730567965e-10,0
ref50_h2,lofo_best_hard,folder_2_frame_151,2,-0.9639743404913954,63.13300515716938,0.108209137662449,0.9994301075584975,2.0878404813240437e-05,-9.074774425243959e-05,0.0006912564858794212,0.9945855711846722,2.2734031517757103e-05,0
ref50_h2,lofo_best_linear,folder_2_frame_151,2,-0.9639743404913954,63.13300515716938,0.108209137662449,0.9994301075584975,2.0878404813240437e-05,-9.074774425243959e-05,0.0006912564858794212,0.9945855711846722,2.2734031517757103e-05,1
ref100_all,always_noisy,folder_2_frame_151,2,-0.9639743404913954,63.048734047457906,0.0,0.999411550364848,0.0,-0.0001232499780599028,0.000693111855071038,1.0,0.0,0
ref100_all,always_p99,folder_2_frame_151,2,-0.9639743404913954,63.154430209023644,0.10569616156573858,0.9994317910693825,2.0240704534546516e-05,-8.64962421474047e-05,0.0006900703883729875,0.9945855711846722,2.2734031517757103e-05,0
ref100_all,always_physical,folder_2_frame_151,2,-0.9639743404913954,62.79990473541212,-0.2488293120457854,0.9993559833003818,-5.5567064466188754e-05,-0.00021074875257909298,0.0006931117386557162,0.9999998417250817,2.760344730567965e-10,0
ref100_all,lofo_best_hard,folder_2_frame_151,2,-0.9639743404913954,63.154430209023644,0.10569616156573858,0.9994317910693825,2.0240704534546516e-05,-8.64962421474047e-05,0.0006900703883729875,0.9945855711846722,2.2734031517757103e-05,0
ref100_all,lofo_best_linear,folder_2_frame_151,2,-0.9639743404913954,63.154430209023644,0.10569616156573858,0.9994317910693825,2.0240704534546516e-05,-8.64962421474047e-05,0.0006900703883729875,0.9945855711846722,2.2734031517757103e-05,1
ref25_q1,always_noisy,folder_2_frame_161,2,-0.9639743404913954,62.824369647278644,0.0,0.9993714349494731,0.0,-0.00015445920871570706,0.0007057004841044545,1.0,0.0,0
ref25_q1,always_p99,folder_2_frame_161,2,-0.9639743404913954,62.94397692034315,0.1196072730645028,0.9993963626808796,2.4927731406498843e-05,-0.00011784418893512338,0.0007027140236459672,0.9946114996806039,2.2891761545906775e-05,0
ref25_q1,always_physical,folder_2_frame_161,2,-0.9639743404913954,62.544905851846806,-0.2794637954318375,0.9993048041954651,-6.663075400803464e-05,-0.00024195796868298203,0.0007057003676891327,0.9999998474783683,2.710107138703677e-10,0
ref25_q1,lofo_best_hard,folder_2_frame_161,2,-0.9639743404913954,62.94397692034315,0.1196072730645028,0.9993963626808796,2.4927731406498843e-05,-0.00011784418893512338,0.0007027140236459672,0.9946114996806039,2.2891761545906775e-05,0
ref25_q1,lofo_best_linear,folder_2_frame_161,2,-0.9639743404913954,62.94397692034315,0.1196072730645028,0.9993963626808796,2.4927731406498843e-05,-0.00011784418893512338,0.0007027140236459672,0.9946114996806039,2.2891761545906775e-05,1
ref25_q2,always_noisy,folder_2_frame_161,2,-0.9639743404913954,62.90555157519752,0.0,0.9993891962557353,0.0,-0.00013454517466016114,0.0007029252010397613,1.0,0.0,0
ref25_q2,always_p99,folder_2_frame_161,2,-0.9639743404913954,63.014686554890574,0.10913497969305297,0.9994112650696169,2.2068813881559457e-05,-9.793021308723837e-05,0.000699932046700269,0.9946114996806039,2.2891761545906775e-05,0
ref25_q2,always_physical,folder_2_frame_161,2,-0.9639743404913954,62.64874637047416,-0.25680520472336354,0.999329282071922,-5.991418381334768e-05,-0.0002220439782831818,0.0007029250846244395,0.9999998474783683,2.710107138703677e-10,0
ref25_q2,lofo_best_hard,folder_2_frame_161,2,-0.9639743404913954,63.014686554890574,0.10913497969305297,0.9994112650696169,2.2068813881559457e-05,-9.793021308723837e-05,0.000699932046700269,0.9946114996806039,2.2891761545906775e-05,0
ref25_q2,lofo_best_linear,folder_2_frame_161,2,-0.9639743404913954,63.014686554890574,0.10913497969305297,0.9994112650696169,2.2068813881559457e-05,-9.793021308723837e-05,0.000699932046700269,0.9946114996806039,2.2891761545906775e-05,1
ref25_q3,always_noisy,folder_2_frame_161,2,-0.9639743404913954,62.899032048450536,0.0,0.9993861753774477,0.0,-0.00015336507931351662,0.0006996104493737221,1.0,0.0,0
ref25_q3,always_p99,folder_2_frame_161,2,-0.9639743404913954,63.020528381390584,0.12149633294004758,0.999410999308458,2.4823931010331535e-05,-0.00011675011046463624,0.0006965581560507417,0.9946114996806039,2.2891761545906775e-05,0
ref25_q3,always_physical,folder_2_frame_161,2,-0.9639743404913954,62.616395881395974,-0.2826361670545623,0.9993199662376753,-6.620913977239962e-05,-0.0002408638538327068,0.0006996103911660612,0.9999998474783683,2.710107138703677e-10,0
ref25_q3,lofo_best_hard,folder_2_frame_161,2,-0.9639743404913954,63.020528381390584,0.12149633294004758,0.999410999308458,2.4823931010331535e-05,-0.00011675011046463624,0.0006965581560507417,0.9946114996806039,2.2891761545906775e-05,0
ref25_q3,lofo_best_linear,folder_2_frame_161,2,-0.9639743404913954,63.020528381390584,0.12149633294004758,0.999410999308458,2.4823931010331535e-05,-0.00011675011046463624,0.0006965581560507417,0.9946114996806039,2.2891761545906775e-05,1
ref25_q4,always_noisy,folder_2_frame_161,2,-0.9639743404913954,62.915233078744976,0.0,0.9993899097575731,0.0,-0.00015264535613823682,0.0006984018255025148,1.0,0.0,0
ref25_q4,always_p99,folder_2_frame_161,2,-0.9639743404913954,63.03692017149899,0.12168709275401568,0.9994146331147664,2.4723357193279227e-05,-0.00011603037273744121,0.0006953284027986228,0.9946114996806039,2.2891761545906775e-05,0
ref25_q4,always_physical,folder_2_frame_161,2,-0.9639743404913954,62.63257766485194,-0.28265541389303905,0.9993240350238455,-6.587473372765551e-05,-0.00024014415976125747,0.000698401709087193,0.9999998474783683,2.710107138703677e-10,0
ref25_q4,lofo_best_hard,folder_2_frame_161,2,-0.9639743404913954,63.03692017149899,0.12168709275401568,0.9994146331147664,2.4723357193279227e-05,-0.00011603037273744121,0.0006953284027986228,0.9946114996806039,2.2891761545906775e-05,0
ref25_q4,lofo_best_linear,folder_2_frame_161,2,-0.9639743404913954,63.03692017149899,0.12168709275401568,0.9994146331147664,2.4723357193279227e-05,-0.00011603037273744121,0.0006953284027986228,0.9946114996806039,2.2891761545906775e-05,1
ref50_h1,always_noisy,folder_2_frame_161,2,-0.9639743404913954,62.94502103079459,0.0,0.9993913690165628,0.0,-0.00014450217713601887,0.0006976327276788652,1.0,0.0,0
ref50_h1,always_p99,folder_2_frame_161,2,-0.9639743404913954,63.061601215255266,0.11658018446067331,0.9994148696858614,2.3500669298570642e-05,-0.00010788719373522326,0.0006946141365915537,0.9946114996806039,2.2891761545906775e-05,0
ref50_h1,always_physical,folder_2_frame_161,2,-0.9639743404913954,62.67191675644027,-0.27310427435432416,0.9993280913655708,-6.327765099201077e-05,-0.00023200095165520906,0.0006976326112635434,0.9999998474783683,2.710107138703677e-10,0
ref50_h1,lofo_best_hard,folder_2_frame_161,2,-0.9639743404913954,63.061601215255266,0.11658018446067331,0.9994148696858614,2.3500669298570642e-05,-0.00010788719373522326,0.0006946141365915537,0.9946114996806039,2.2891761545906775e-05,0
ref50_h1,lofo_best_linear,folder_2_frame_161,2,-0.9639743404913954,63.061601215255266,0.11658018446067331,0.9994148696858614,2.3500669298570642e-05,-0.00010788719373522326,0.0006946141365915537,0.9946114996806039,2.2891761545906775e-05,1
ref50_h2,always_noisy,folder_2_frame_161,2,-0.9639743404913954,62.98800931288631,0.0,0.9993990052658285,0.0,-0.0001530052104499191,0.0006922154570929706,1.0,0.0,0
ref50_h2,always_p99,folder_2_frame_161,2,-0.9639743404913954,63.11191979361355,0.12391048072723976,0.9994237810411951,2.4775775366636665e-05,-0.0001163902270491235,0.0006891224766150117,0.9946114996806039,2.2891761545906775e-05,0
ref50_h2,always_physical,folder_2_frame_161,2,-0.9639743404913954,62.700223080825566,-0.28778623206074627,0.99933295920518,-6.604606064852803e-05,-0.0002405039849691093,0.0006922153406776488,0.9999998474783683,2.710107138703677e-10,0
ref50_h2,lofo_best_hard,folder_2_frame_161,2,-0.9639743404913954,63.11191979361355,0.12391048072723976,0.9994237810411951,2.4775775366636665e-05,-0.0001163902270491235,0.0006891224766150117,0.9946114996806039,2.2891761545906775e-05,0
ref50_h2,lofo_best_linear,folder_2_frame_161,2,-0.9639743404913954,63.11191979361355,0.12391048072723976,0.9994237810411951,2.4775775366636665e-05,-0.0001163902270491235,0.0006891224766150117,0.9946114996806039,2.2891761545906775e-05,1
ref100_all,always_noisy,folder_2_frame_161,2,-0.9639743404913954,63.01086483793813,0.0,0.9994013668706881,0.0,-0.00014875370834488422,0.0006912360549904406,1.0,0.0,0
ref100_all,always_p99,folder_2_frame_161,2,-0.9639743404913954,63.132342926184045,0.12147808824591522,0.9994255072216083,2.4140350920132114e-05,-0.00011213871039217338,0.0006881641456857324,0.9946114996806039,2.2891761545906775e-05,0
ref100_all,always_physical,folder_2_frame_161,2,-0.9639743404913954,62.72765973123239,-0.2832051067057364,0.9993366995626245,-6.46673080636484e-05,-0.00023625249741598964,0.0006912359967827797,0.9999998474783683,2.710107138703677e-10,0
ref100_all,lofo_best_hard,folder_2_frame_161,2,-0.9639743404913954,63.132342926184045,0.12147808824591522,0.9994255072216083,2.4140350920132114e-05,-0.00011213871039217338,0.0006881641456857324,0.9946114996806039,2.2891761545906775e-05,0
ref100_all,lofo_best_linear,folder_2_frame_161,2,-0.9639743404913954,63.132342926184045,0.12147808824591522,0.9994255072216083,2.4140350920132114e-05,-0.00011213871039217338,0.0006881641456857324,0.9946114996806039,2.2891761545906775e-05,1
ref25_q1,always_noisy,folder_2_frame_171,2,-0.9639743404913954,62.965302758404455,0.0,0.9994077082628455,0.0,-1.8829416603693971e-06,0.0007107769488357008,1.0,0.0,0
ref25_q1,always_p99,folder_2_frame_171,2,-0.9639743404913954,62.991867991819255,0.026565233414800105,0.9994106588419854,2.9505791399042636e-06,3.549993925844319e-05,0.0007077191839925945,0.9945820864863616,2.2356340195983648e-05,0
ref25_q1,always_physical,folder_2_frame_171,2,-0.9639743404913954,62.897194075278406,-0.06810868312604867,0.9993921165720785,-1.5591690767036148e-05,-8.938174869399518e-05,0.0007107768324203789,0.99999981542571,3.0054658761713426e-10,0
ref25_q1,lofo_best_hard,folder_2_frame_171,2,-0.9639743404913954,62.991867991819255,0.026565233414800105,0.9994106588419854,2.9505791399042636e-06,3.549993925844319e-05,0.0007077191839925945,0.9945820864863616,2.2356340195983648e-05,0
ref25_q1,lofo_best_linear,folder_2_frame_171,2,-0.9639743404913954,62.991867991819255,0.026565233414800105,0.9994106588419854,2.9505791399042636e-06,3.549993925844319e-05,0.0007077191839925945,0.9945820864863616,2.2356340195983648e-05,1
ref25_q2,always_noisy,folder_2_frame_171,2,-0.9639743404913954,63.007524578969836,0.0,0.9994155666506671,0.0,1.803105442377273e-05,0.0007071028812788427,1.0,0.0,0
ref25_q2,always_p99,folder_2_frame_171,2,-0.9639743404913954,63.02125099531543,0.01372641634559102,0.9994156172434722,5.059280505648189e-08,5.541392965824343e-05,0.0007040384225547314,0.9945820864863616,2.2356340195983648e-05,0
ref25_q2,always_physical,folder_2_frame_171,2,-0.9639743404913954,62.968634650618576,-0.03888992835126004,0.9994066414918142,-8.925158852868265e-06,-6.946774374227971e-05,0.0007071027648635209,0.99999981542571,3.0054658761713426e-10,0
