variant,seed,reference,pair_key,folder,psnr,psnr_gain,ssim,ssim_gain,gradient_ratio_to_noisy,residual_mean,residual_std,brightness_bias_to_reference,prediction_mean_minus_noisy_mean,removed_residual_std,noisy_psnr,noisy_ssim
H-L,20260718,reference_a_odd,folder_5_frame_131,5,46.256230616159414,-0.46898726226237386,0.9822620925450165,-0.0016585279041174683,0.9546835738752989,-0.001729461015202105,0.004548483993858099,-0.0017294611316174269,-0.0013400677125900984,0.0008211586391553283,46.72521787842179,0.983920620449134
H-L,20260718,reference_b_even,folder_5_frame_131,5,46.27332463561792,-0.4667613231205223,0.9822684212813486,-0.0016442033605237327,0.9546835738752989,-0.0017212799284607172,0.004541356116533279,-0.0017212799284607172,-0.0013400677125900984,0.0008211586391553283,46.74008595873844,0.9839126246418723
H-L,20260718,reference_a_odd,folder_5_frame_141,5,46.12648342201696,-0.41029609855631577,0.9822541027083227,-0.0014600699344389234,0.9557340354145909,-0.0016645852010697126,0.004650484770536423,-0.0016645854339003563,-0.0013365121558308601,0.0008163580787368119,46.536779520573276,0.9837141726427616
H-L,20260718,reference_b_even,folder_5_frame_141,5,46.14879566635803,-0.4083009966288387,0.9822875391291802,-0.0014444184101866098,0.9557340354145909,-0.0016564041143283248,0.004639951977878809,-0.0016564041143283248,-0.0013365121558308601,0.0008163580787368119,46.55709666298687,0.9837319575393668
H-L,20260718,reference_a_odd,folder_5_frame_151,5,45.843003944646334,-0.37741867177638966,0.9821059812445752,-0.0014235488931318985,0.95583394455887,-0.0016612480394542217,0.004825325682759285,-0.0016612480394542217,-0.0013361177407205105,0.0008166640182025731,46.220422616422724,0.983529530137707
H-L,20260718,reference_b_even,folder_5_frame_151,5,45.86897121464211,-0.3758363250554595,0.9821550042479152,-0.0014076369944315825,0.95583394455887,-0.0016530669527128339,0.004812029656022787,-0.001653066836297512,-0.0013361177407205105,0.0008166640182025731,46.24480753969757,0.9835626412423468
H-L,20260718,reference_a_odd,folder_5_frame_161,5,45.63827072358304,-0.3621125676165846,0.9820165993928142,-0.0013824711643103393,0.9561502181416376,-0.0017082388512790203,0.004937870427966118,-0.0017082386184483767,-0.0013352367095649242,0.0008152874070219696,46.000383291199626,0.9833990705571245
H-L,20260718,reference_b_even,folder_5_frame_161,5,45.66553532447122,-0.36066450481156664,0.9820664120359442,-0.0013661594135555566,0.9561502181416376,-0.001700057415291667,0.004923372063785791,-0.0017000572988763452,-0.0013352367095649242,0.0008152874070219696,46.02619982928279,0.9834325714494998
H-L,20260718,reference_a_odd,folder_5_frame_171,5,45.29748435867978,-0.3370910480989906,0.9815998757788691,-0.0013889246323639526,0.9557247749162214,-0.0017102498095482588,0.005157930310815573,-0.0017102498095482588,-0.0013370933011174202,0.0008159930002875626,45.63457540677877,0.982988800411233
H-L,20260718,reference_b_even,folder_5_frame_171,5,45.321977713409495,-0.33556032139246383,0.9816366363324398,-0.0013727936689712505,0.9557247749162214,-0.001702068722806871,0.0051445201970636845,-0.0017020686063915491,-0.0013370933011174202,0.0008159930002875626,45.65753803480196,0.983009430001411
H-L,20260718,reference_a_odd,folder_7_frame_101,7,50.56739665284236,-0.877895703814076,0.9906397555473605,-0.0018643462589392756,0.8305958326744377,-0.0013460415648296475,0.002638832898810506,-0.0013460416812449694,-0.0013193906052038074,0.0009099658927880228,51.44529235665644,0.9925041018062998
H-L,20260718,reference_b_even,folder_7_frame_101,7,50.57446877408597,-0.8776949787934356,0.9906448785493053,-0.0018601791868897433,0.8305958326744377,-0.0013465199153870344,0.002635881770402193,-0.0013465200318023562,-0.0013193906052038074,0.0009099658927880228,51.45216375287941,0.992505057736195
H-L,20260718,reference_a_odd,folder_7_frame_111,7,50.577896129661085,-0.839274051924221,0.9907331654568323,-0.0017879397716692447,0.8318295833327227,-0.0013227337040007114,0.0026465929113328457,-0.0013227335875853896,-0.0013255967060104012,0.0009077521390281618,51.417170181585305,0.9925211052285016
H-L,20260718,reference_b_even,folder_7_frame_111,7,50.58608193360691,-0.8388808461919623,0.9907421111708091,-0.0017833150417497778,0.8318295833327227,-0.0013232119381427765,0.002643236890435219,-0.0013232120545580983,-0.0013255967060104012,0.0009077521390281618,51.424962779798875,0.9925254262125589
H-L,20260718,reference_a_odd,folder_7_frame_121,7,50.467881690210625,-0.8177883685875926,0.99063635175423,-0.0017684678195980519,0.8325319124109029,-0.0013337706914171576,0.0026832297444343567,-0.0013337708078324795,-0.001323543838225305,0.000910026952624321,51.28567005879822,0.9924048195738281
H-L,20260718,reference_b_even,folder_7_frame_121,7,50.477341884868025,-0.8184635067722894,0.9906446482518811,-0.0017653494387961377,0.8325319124109029,-0.0013342492748051882,0.0026793486904352903,-0.0013342491583898664,-0.001323543838225305,0.000910026952624321,51.295805391640314,0.9924099976906773
H-L,20260718,reference_a_odd,folder_7_frame_131,7,50.287570190953865,-0.8504267111924122,0.990496071318564,-0.001850225385577997,0.8309627564070975,-0.0013941508950665593,0.0027231662534177303,-0.0013941507786512375,-0.0013181751128286123,0.0009088870720006526,51.13799690214628,0.992346296704142
H-L,20260718,reference_b_even,folder_7_frame_131,7,50.29418968155595,-0.8497081934485777,0.9904976824656165,-0.001845240455140229,0.8309627564070975,-0.0013946288963779807,0.002720302902162075,-0.0013946291292086244,-0.0013181751128286123,0.0009088870720006526,51.14389787500453,0.9923429229207568
H-L,20260718,reference_a_odd,folder_7_frame_141,7,50.30120789997181,-0.8140333990302651,0.9905458972365291,-0.0018019721480705408,0.8329548738905306,-0.001352103310637176,0.0027389347087591887,-0.001352103310637176,-0.001325483899563551,0.0009090628591366112,51.11524129900207,0.9923478693845996
H-L,20260718,reference_b_even,folder_7_frame_141,7,50.305398177432146,-0.8126688606981958,0.9905406591723567,-0.0017967465530194238,0.8329548738905306,-0.0013525818940252066,0.0027370555326342583,-0.001352581661194563,-0.001325483899563551,0.0009090628591366112,51.11806703813034,0.9923374057253761
H-L,20260718,reference_a_odd,folder_7_frame_151,7,50.25701881853329,-0.7787104140527532,0.9905714039786981,-0.0017534087264422515,0.8340269925116602,-0.0013321173610165715,0.0027660129126161337,-0.0013321172446012497,-0.0013322739396244287,0.0009064171463251114,51.03572923258604,0.9923248127051404
H-L,20260718,reference_b_even,folder_7_frame_151,7,50.266812198700485,-0.7788881652655277,0.990578871067693,-0.0017491791900583475,0.8340269925116602,-0.0013325957115739584,0.0027619414031505585,-0.0013325957115739584,-0.0013322739396244287,0.0009064171463251114,51.04570036396601,0.9923280502577514
H-L,20260718,reference_a_odd,folder_7_frame_161,7,49.43517664658372,-0.6537098076709711,0.9899319987106517,-0.0017760912966394704,0.8312587401977141,-0.0013510589487850666,0.003092499915510416,-0.0013510591816157103,-0.0013085724785923958,0.0009091723477467895,50.08888645425469,0.9917080900072912
H-L,20260718,reference_b_even,folder_7_frame_161,7,49.447896091700905,-0.6545199632791991,0.9899423124172942,-0.0017723871839664396,0.8312587401977141,-0.001351537648588419,0.003086900571361184,-0.0013515375321730971,-0.0013085724785923958,0.0009091723477467895,50.102416054980104,0.9917146996012607
H-L,20260718,reference_a_odd,folder_7_frame_171,7,50.04305366289009,-0.7346134141845084,0.9903372874860511,-0.0017805804625179444,0.8327594928189155,-0.0013073174050077796,0.0028622152749449015,-0.0013073172885924578,-0.0013233922654762864,0.0009095412096939981,50.7776670770746,0.992117867948569
H-L,20260718,reference_b_even,folder_7_frame_171,7,50.05554515676359,-0.735176750034924,0.9903498021977272,-0.001776134504629212,0.8327594928189155,-0.0013077955227345228,0.0028570243157446384,-0.0013077957555651665,-0.0013233922654762864,0.0009095412096939981,50.79072190679852,0.9921259367023564
H-L,20260718,reference_a_odd,folder_8_frame_101,8,51.56593141408302,-0.7617308362098001,0.992339241693282,-0.0013595184097940916,0.7963984133600897,-0.0011809177231043577,0.002361827064305544,-0.0011809177231043577,-0.0012054196558892727,0.0009007073822431266,52.32766225029282,0.9936987601030761
H-L,20260718,reference_b_even,folder_8_frame_101,8,51.561093615524,-0.773919984405893,0.9923161332716945,-0.0013814378097888325,0.7963984133600897,-0.0011886361753568053,0.0023595995735377073,-0.0011886360589414835,-0.0012054196558892727,0.0009007073822431266,52.335013599929894,0.9936975710814834
H-L,20260718,reference_a_odd,folder_8_frame_111,8,51.50576016672228,-0.7660997677850929,0.9922808614479316,-0.0013750219560570986,0.795822180221185,-0.0011952532222494483,0.0023751724511384964,-0.0011952531058341265,-0.0011945315636694431,0.0009062755270861089,52.271859934507376,0.9936558834039887
H-L,20260718,reference_b_even,folder_8_frame_111,8,51.50107874593766,-0.7776751306500529,0.992258680937149,-0.0013962503771786094,0.795822180221185,-0.0012029714416712523,0.0023728797677904367,-0.0012029714416712523,-0.0011945315636694431,0.0009062755270861089,52.278753876587714,0.9936549313143276
H-L,20260718,reference_a_odd,folder_8_frame_121,8,51.35252778679038,-0.8688386595381701,0.9921075421606464,-0.0015209250815702013,0.7938411245639753,-0.001285759499296546,0.0023813447915017605,-0.001285759499296546,-0.0011712138075381517,0.0009101040195673704,52.22136644632855,0.9936284672422167
H-L,20260718,reference_b_even,folder_8_frame_121,8,51.34965745708336,-0.8804983662277266,0.9920868853044792,-0.0015418954287526043,0.7938411245639753,-0.0012934778351336718,0.0023781796917319298,-0.00129347771871835,-0.0011712138075381517,0.0009101040195673704,52.23015582331109,0.9936287807332318
H-L,20260718,reference_a_odd,folder_8_frame_131,8,51.498643990425165,-0.7385404950894596,0.9923117404182674,-0.00131493323899734,0.7957863639331986,-0.00121306034270674,0.0023685763590037823,-0.00121306034270674,-0.0011981545249000192,0.0009037131094373763,52.237184485514625,0.9936266736572648
H-L,20260718,reference_b_even,folder_8_frame_131,8,51.490850686182064,-0.7497437194832486,0.9922899207775299,-0.0013365642738549788,0.7957863639331986,-0.0012207787949591875,0.0023672955576330423,-0.0012207785621285439,-0.0011981545249000192,0.0009037131094373763,52.24059440566531,0.9936264850513848
H-L,20260718,reference_a_odd,folder_8_frame_141,8,51.443142523406166,-0.6938748603689788,0.9923025860368184,-0.0012618039126869318,0.7982866029274965,-0.0011666608043015003,0.002410737331956625,-0.0011666609207168221,-0.001221878221258521,0.0009022625163197517,52.137017383775145,0.9935643899495054
H-L,20260718,reference_b_even,folder_8_frame_141,8,51.43987382023076,-0.7064062674893705,0.9922786665475576,-0.0012847506742867942,0.7982866029274965,-0.0011743790237233043,0.0024081082083284855,-0.001174379140138626,-0.001221878221258521,0.0009022625163197517,52.14628008772013,0.9935634172218444
H-L,20260718,reference_a_odd,folder_8_frame_151,8,51.250113525418826,-0.806741921189257,0.992105370674853,-0.0014544615190610344,0.7946045934844915,-0.0012523800833150744,0.002435219008475542,-0.0012523800833150744,-0.0011980889830738306,0.0009034885442815721,52.05685544660808,0.9935598321939141
H-L,20260718,reference_b_even,folder_8_frame_151,8,51.254666940384645,-0.8206760014995567,0.9920943692973957,-0.0014775448657532442,0.7946045934844915,-0.0012600983027368784,0.00242961710318923,-0.0012600983027368784,-0.0011980889830738306,0.0009034885442815721,52.0753429418842,0.9935719141631489
H-L,20260718,reference_a_odd,folder_8_frame_161,8,51.151055750102586,-0.8314915640002525,0.9920245567824245,-0.0014945746609313915,0.7941451615883861,-0.0012885573087260127,0.002451809588819742,-0.0012885575415566564,-0.0011877258075401187,0.0009064534096978605,51.98254731410284,0.9935191314433559
H-L,20260718,reference_b_even,folder_8_frame_161,8,51.154327894888205,-0.8431571115737313,0.992009266838251,-0.0015146286294188682,0.7941451615883861,-0.0012962757609784603,0.002446556929498911,-0.0012962758773937821,-0.0011877258075401187,0.0009064534096978605,51.997485006461936,0.9935238954676698
H-L,20260718,reference_a_odd,folder_8_frame_171,8,51.257176256845376,-0.6795272656956897,0.9921842495878653,-0.001287197907570814,0.7977524666713501,-0.001166581641882658,0.0024750048760324717,-0.0011665815254673362,-0.0012198321055620909,0.0009017082629725337,51.936703522541066,0.9934714474954361
H-L,20260718,reference_b_even,folder_8_frame_171,8,51.264977710290644,-0.6930588164567908,0.9921760177896412,-0.0013097084736379827,0.7977524666713501,-0.0011742999777197838,0.002468631835654378,-0.0011742999777197838,-0.0012198321055620909,0.0009017082629725337,51.958036526747435,0.9934857262632791
H-L,20260718,reference_a_odd,folder_9_frame_101,9,55.69867438977872,-0.6590333488440407,0.9971564488595772,-0.00022584262737557204,0.602291492191839,-0.0006352501804940403,0.0015128826489672065,-0.0006352501222863793,-0.00067716627381742,0.001078572473488748,56.357707738622764,0.9973822914869528
H-L,20260718,reference_b_even,folder_9_frame_101,9,55.71381196619058,-0.6363343868796179,0.9971627310423807,-0.0002142001049287856,0.602291492191839,-0.0006281536188907921,0.0015127499355003238,-0.0006281534442678094,-0.00067716627381742,0.001078572473488748,56.3501463530702,0.9973769311473095
H-L,20260718,reference_a_odd,folder_9_frame_111,9,55.64689075916304,-0.7374759654549763,0.9971385224230089,-0.0002621800509634564,0.6013879536478735,-0.0006479602889157832,0.0015181564958766103,-0.0006479602889157832,-0.0006815112428739667,0.0010762374149635434,56.38436672461802,0.9974007024739724
H-L,20260718,reference_b_even,folder_9_frame_111,9,55.67162053382869,-0.7203097909459899,0.9971519785731433,-0.00025281905019813866,0.6013879536478735,-0.0006408636108972132,0.0015160717302933335,-0.0006408636108972132,-0.0006815112428739667,0.0010762374149635434,56.39193032477468,0.9974047976233414
H-L,20260718,reference_a_odd,folder_9_frame_121,9,55.63975837155586,-0.6809979537680277,0.9971204076880867,-0.0002428028362331247,0.6024006023302569,-0.000636882905382663,0.0015243063680827618,-0.000636882905382663,-0.0006795413792133331,0.0010773950489237905,56.320756325323885,0.9973632105243199
H-L,20260718,reference_b_even,folder_9_frame_121,9,55.66984327599784,-0.6623364232654723,0.997137296243844,-0.00023207103013789254,0.6024006023302569,-0.000629786285571754,0.0015210715355351567,-0.000629786285571754,-0.0006795413792133331,0.0010773950489237905,56.332179699263314,0.9973693672739818
H-L,20260718,reference_a_odd,folder_9_frame_131,9,55.455802918142886,-0.841361984572913,0.9970347676238479,-0.00031636759880193654,0.6010121076031826,-0.0006877920241095126,0.0015408288454636931,-0.0006877920823171735,-0.0006441994337365031,0.0010998159414157271,56.2971649027158,0.9973511352226498
H-L,20260718,reference_b_even,folder_9_frame_131,9,55.47877766578363,-0.8222306193855005,0.9970474684821267,-0.0003056401797832953,0.6010121076031826,-0.0006806955207139254,0.0015391043853014708,-0.0006806954625062644,-0.0006441994337365031,0.0010998159414157271,56.30100828516913,0.99735310866191
H-L,20260718,reference_a_odd,folder_9_frame_141,9,55.548173494621366,-0.7484488243584764,0.997078941747106,-0.0002733577639886242,0.6012658256130673,-0.0006613963050767779,0.0015329213347285986,-0.0006613964214920998,-0.0006589762633666396,0.001089787925593555,56.29662231897984,0.9973522995110946
H-L,20260718,reference_b_even,folder_9_frame_141,9,55.57118114767935,-0.7299240451266726,0.9970912039999283,-0.0002632744346200422,0.6012658256130673,-0.0006542998016811907,0.0015311622992157936,-0.0006542997434735298,-0.0006589762633666396,0.001089787925593555,56.30110519280602,0.9973544784345484
H-L,20260718,reference_a_odd,folder_9_frame_151,9,55.554788968200064,-0.7489272245761427,0.9970883897251267,-0.0002730986540988578,0.6007332582192637,-0.0006585719529539347,0.001532753580249846,-0.0006585719529539347,-0.0006625865353271365,0.0010884262155741453,56.30371619277621,0.9973614883792256
H-L,20260718,reference_b_even,folder_9_frame_151,9,55.57623618860326,-0.7304452551982266,0.9970990911783325,-0.00026304610363980796,0.6007332582192637,-0.0006514753331430256,0.0015313131734728813,-0.0006514753913506866,-0.0006625865353271365,0.0010884262155741453,56.30668144380149,0.9973621372819723
