run_seed,model,folder,frame_index,pre_mean_shift_DN,post_mean_shift_DN,correction_DN,pre_gradient_ratio,post_gradient_ratio,pre_output_input_MAE_DN,post_output_input_MAE_DN
20260720,G,9,15,-5.9973256778903306,-1.1224605259485543e-05,5.9973256778903306,0.9884557127952576,0.9884557127952576,6.188605785369873,4.336134433746338
20260720,G,9,16,-6.005870480556041,-1.1105426892754622e-05,6.005870480556041,0.9883601665496826,0.9883601665496826,6.192512035369873,4.32631254196167
20260720,G,9,17,-6.006877625826746,-2.1246103642624803e-05,6.006877625826746,0.9883405566215515,0.9883403778076172,6.198462963104248,4.324718475341797
20260720,G,9,18,-6.007335413713008,-1.1194835678907111e-05,6.007335413713008,0.9884260892868042,0.9884260892868042,6.200141429901123,4.3433403968811035
20260720,G,9,19,-6.001872768625617,-1.1537122190929949e-07,6.001872768625617,0.988502562046051,0.9885024428367615,6.191200256347656,4.336540222167969
20260720,G,9,20,-6.014568078331649,-1.2385171430651098e-06,6.014568078331649,0.9882655143737793,0.9882654547691345,6.207679271697998,4.332118511199951
20260720,G,9,21,-6.000179127091542,-1.5141456970013678e-05,6.000179127091542,0.9884073138237,0.9884073138237,6.1929850578308105,4.332948207855225
20260720,G,9,22,-6.013606631895527,-1.5835788872209378e-05,6.013606631895527,0.9884660243988037,0.9884659051895142,6.2039103507995605,4.332186222076416
20260720,G,9,23,-6.0136830527335405,-1.1177620763191953e-05,6.0136830527335405,0.9883447885513306,0.9883447885513306,6.199958324432373,4.33151388168335
20260720,G,9,24,-6.014903652481735,-1.1074198482674547e-05,6.014903652481735,0.9882508516311646,0.9882508516311646,6.206122875213623,4.33004903793335
20260720,G,9,25,-6.021174969384447,-1.678595617704559e-05,6.021174969384447,0.9884310960769653,0.9884310960769653,6.2094035148620605,4.329536437988281
20260720,G,9,26,-6.012584453448653,9.980198228731751e-06,6.012584453448653,0.9883432388305664,0.9883432388305664,6.204902648925781,4.322473049163818
20260720,G,9,27,-6.025615300517529,1.9464479919406585e-05,6.025615300517529,0.9885019063949585,0.9885019063949585,6.215858459472656,4.324388027191162
20260720,G,9,28,-6.016215967480093,-1.8604496290208772e-06,6.016215967480093,0.9884428381919861,0.9884428381919861,6.205176830291748,4.322410583496094
20260720,G,9,29,-5.997692048549652,9.848896297626197e-06,5.997692048549652,0.9884219169616699,0.9884220957756042,6.186836242675781,4.333550453186035
20260720,G,9,30,-6.011913021560758,3.03314136544941e-05,6.011913021560758,0.9884222149848938,0.9884222745895386,6.201362133026123,4.333449363708496
20260720,G,9,31,-6.005290939472616,-1.1997472029179335e-06,6.005290939472616,0.9886158108711243,0.9886158108711243,6.194435119628906,4.332625389099121
20260720,G,9,32,-6.017619721591473,-2.2710302800987847e-05,6.017619721591473,0.9883869886398315,0.9883869290351868,6.209022045135498,4.33183479309082
20260720,G,9,33,-6.020305290818214,-2.249316094093956e-05,6.020305290818214,0.9882118701934814,0.9882117509841919,6.213356018066406,4.33840799331665
20260720,G,9,34,-6.015910767950118,-2.2870359316584654e-05,6.015910767950118,0.9885300993919373,0.9885299205780029,6.206336498260498,4.328810691833496
20260720,G,9,35,-6.023723385296762,-2.2963708033785224e-05,6.023723385296762,0.9882423877716064,0.9882421493530273,6.214881896972656,4.321130275726318
20260720,G,9,36,-6.012355588609353,-5.103211151435971e-06,6.012355588609353,0.9884863495826721,0.9884865283966064,6.197166442871094,4.329996109008789
20260720,G,9,37,-6.02791928476654,-5.115916792419739e-06,6.02791928476654,0.9884321093559265,0.9884321689605713,6.2186503410339355,4.334653854370117
20260720,G,9,38,-6.024653921602294,4.281462679500692e-06,6.024653921602294,0.9884476065635681,0.9884476065635681,6.2174601554870605,4.3291473388671875
20260720,G,9,39,-6.031413634773344,-2.0015031623188406e-06,6.031413634773344,0.9884929656982422,0.9884929656982422,6.219886779785156,4.333596229553223
20260720,G,9,40,-6.008830744307488,-2.2701893612975255e-05,6.008830744307488,0.9883316159248352,0.9883314967155457,6.203651428222656,4.354282379150391
20260720,G,9,41,-6.032207098323852,1.9463621356408112e-05,6.032207098323852,0.9884607791900635,0.9884607791900635,6.217383861541748,4.310545444488525
20260720,G,9,42,-6.024684405652806,-2.6202005756204017e-05,6.024684405652806,0.9886079430580139,0.9886079430580139,6.2130351066589355,4.320079803466797
20260720,G,9,43,-6.017955562099814,1.0195799404755235e-05,6.017955562099814,0.9886728525161743,0.9886728525161743,6.207710266113281,4.330716133117676
20260720,G,9,44,-6.008983561769128,3.0938914278522134e-05,6.008983561769128,0.9883632063865662,0.9883632063865662,6.199470520019531,4.33521842956543
20260720,G,9,45,-6.029094290453941,-2.246964504593052e-05,6.029094290453941,0.9884521961212158,0.9884519577026367,6.217505931854248,4.316868782043457
20260720,G,9,46,-6.024242048151791,9.517327271169052e-06,6.024242048151791,0.9881426095962524,0.9881427884101868,6.210273742675781,4.313541412353516
20260720,G,9,47,-6.02228887565434,9.769237294676714e-06,6.02228887565434,0.9886148571968079,0.9886148571968079,6.213508129119873,4.330348014831543
20260720,G,9,48,-6.028438115725294,-1.72944874066161e-05,6.028438115725294,0.988379716873169,0.988379716873169,6.2199625968933105,4.328408241271973
20260720,G,9,49,-6.032054369803518,9.958048394764774e-06,6.032054369803518,0.9884094595909119,0.9884095191955566,6.220893383026123,4.323450565338135
20260720,G,9,50,-6.011241535656154,-1.1066791557823308e-05,6.011241535656154,0.9884260892868042,0.9884260892868042,6.200080394744873,4.340879440307617
20260720,G,9,51,-6.013988285791129,9.418377885594964e-06,6.013988285791129,0.988217294216156,0.9882173538208008,6.200019836425781,4.333678245544434
20260720,G,9,52,-5.999004467856139,1.8969090888276696e-05,5.999004467856139,0.9883919358253479,0.9883919358253479,6.192115783691406,4.3415422439575195
20260720,G,9,53,-6.017146687721834,-3.805199412454385e-05,6.017146687721834,0.9883386492729187,0.9883385896682739,6.2116618156433105,4.3373823165893555
20260720,G,9,54,-6.015941329766065,8.685905413585715e-06,6.015941329766065,0.9882473945617676,0.9882473945617676,6.207282543182373,4.333083629608154
20260720,G,9,55,-6.009532694239169,-1.1209762305952609e-05,6.009532694239169,0.98842853307724,0.98842853307724,6.205085754394531,4.3467793464660645
20260720,G,9,56,-6.012813332257792,-1.7198515706695616e-05,6.012813332257792,0.9885887503623962,0.9885886907577515,6.1991496086120605,4.326719760894775
20260720,G,9,57,-6.0137287804391235,-3.7231964597594924e-05,6.0137287804391235,0.9883005023002625,0.9883002638816833,6.2048869132995605,4.3357086181640625
20260720,G,9,58,-6.010554986773059,-3.789931542996783e-05,6.010554986773059,0.9884628653526306,0.9884627461433411,6.201042175292969,4.332621097564697
20260720,G,9,59,-6.021861791610718,1.0277290130034089e-05,6.021861791610718,0.9885466694831848,0.9885467290878296,6.209297180175781,4.322446823120117
20260720,G,9,60,-6.027812615502626,1.9415190763538703e-05,6.027812615502626,0.9885218143463135,0.9885218143463135,6.216590404510498,4.331284046173096
20260720,G,9,61,-6.021525958552957,-2.243707604066003e-05,6.021525958552957,0.9885968565940857,0.9885967373847961,6.215980529785156,4.331510066986084
20260720,G,9,62,-6.012737041339278,-2.2442618501372635e-05,6.012737041339278,0.9885644316673279,0.9885643720626831,6.207374095916748,4.329324722290039
20260720,G,9,63,-6.0100515629164875,-2.177999704144895e-05,6.0100515629164875,0.9884793162345886,0.9884790778160095,6.202735424041748,4.334649562835693
20260720,G,9,64,-6.007167415926233,-6.815929737058468e-06,6.007167415926233,0.9883254766464233,0.9883255362510681,6.1997904777526855,4.354590892791748
20260720,G,9,65,-6.016292274231091,-1.638410503801424e-05,6.016292274231091,0.9886642098426819,0.9886641502380371,6.2053751945495605,4.32785701751709
20260720,G,9,66,-6.01288968604058,3.0027382308617234e-05,6.01288968604058,0.9884834289550781,0.9884834885597229,6.200202941894531,4.34285831451416
20260720,G,9,67,-6.031764431158081,-2.6149240511585958e-05,6.031764431158081,0.9883225560188293,0.9883225560188293,6.2217631340026855,4.327180862426758
20260720,G,9,68,-6.0325426664203405,1.0284737072652206e-05,6.0325426664203405,0.9885072112083435,0.9885072112083435,6.223395824432373,4.334359169006348
20260720,G,9,69,-6.006191079737619,-6.692498573102057e-06,6.006191079737619,0.988620400428772,0.9886205196380615,6.2014384269714355,4.33555269241333
20260720,G,9,70,-6.023997872136533,9.607128959032707e-06,6.023997872136533,0.9884384870529175,0.9884384870529175,6.216376781463623,4.325098514556885
20260720,G,9,71,-6.021434357855469,3.129630749754142e-05,6.021434357855469,0.9884414076805115,0.9884416460990906,6.215522289276123,4.3423542976379395
20260720,G,9,72,-6.0140186958014965,-1.8934988474939018e-06,6.0140186958014965,0.9883156418800354,0.9883155822753906,6.208961009979248,4.3460612297058105
20260720,G,9,73,-6.010921280598268,-1.5930520021356642e-05,6.010921280598268,0.9885238409042358,0.9885237812995911,6.204338073730469,4.334229469299316
20260720,G,9,74,-6.005458574974909,-6.493459295597859e-06,6.005458574974909,0.988330602645874,0.9883306622505188,6.1948466300964355,4.336472988128662
20260720,G,9,75,-6.00931903347373,-2.1995469069224782e-05,6.00931903347373,0.9886088967323303,0.9886088371276855,6.195838928222656,4.3294477462768555
20260720,G,9,76,-6.011333069767716,-1.8763621483230963e-06,6.011333069767716,0.9884793162345886,0.9884791374206543,6.204566478729248,4.343278408050537
20260720,G,9,77,-6.008006973657757,3.056126297451556e-05,6.008006973657757,0.9885638356208801,0.9885638952255249,6.200569152832031,4.326444149017334
20260720,G,9,78,-6.015514044556767,1.027261714625638e-05,6.015514044556767,0.9883214831352234,0.9883214831352234,6.211493968963623,4.341411113739014
20260720,G,9,79,-6.019634108059108,-2.2753083612769842e-06,6.019634108059108,0.9884699583053589,0.9884699583053589,6.209266662597656,4.326303005218506
20260720,G,9,80,-5.999217834789306,2.9754286515526474e-05,5.999217834789306,0.9883211851119995,0.9883212447166443,6.196357250213623,4.353764057159424
20260720,G,9,81,-6.00400919187814,-2.114655217155814e-06,6.00400919187814,0.9884989261627197,0.9884988069534302,6.191566467285156,4.336989879608154
20260720,G,9,82,-6.011012815171853,-2.6486479328013957e-05,6.011012815171853,0.9884442090988159,0.9884442090988159,6.2059550285339355,4.333347320556641
20260720,G,9,83,-6.015331085771322,3.0679075280204415e-05,6.015331085771322,0.9884511232376099,0.9884511828422546,6.204414367675781,4.3332366943359375
20260720,G,9,84,-6.0152393714524806,-1.9916351448046044e-06,6.0152393714524806,0.9886431694030762,0.9886431097984314,6.197364807128906,4.3256425857543945
20260720,G,9,85,-6.014766382286325,-1.7077445590985008e-05,6.014766382286325,0.9886849522590637,0.9886849522590637,6.207328796386719,4.329562664031982
20260720,G,9,86,-6.0217853870708495,-3.808229121204931e-05,6.0217853870708495,0.9884769320487976,0.9884769320487976,6.2078776359558105,4.317863941192627
20260720,G,9,87,-6.026652783621103,-2.3008456992101856e-05,6.026652783621103,0.9885125756263733,0.9885124564170837,6.213600158691406,4.327341079711914
20260720,G,9,88,-6.019344097701833,-3.834326344076544e-05,6.019344097701833,0.9882985949516296,0.9882984757423401,6.2070231437683105,4.325950622558594
20260720,G,9,89,-6.0174213296268135,-5.30881698068697e-06,6.0174213296268135,0.9883990287780762,0.9883991479873657,6.2121195793151855,4.334710121154785
20260720,G,9,90,-6.0068013842683285,1.5288344002328813e-05,6.0068013842683285,0.9886803030967712,0.9886804223060608,6.1965556144714355,4.339355945587158
20260720,G,9,91,-6.01868794625625,1.0252577339997515e-05,6.01868794625625,0.9883663654327393,0.988366425037384,6.209236145019531,4.331416130065918
20260720,G,9,92,-6.004588911309838,2.98266822937876e-05,6.004588911309838,0.988554060459137,0.9885541200637817,6.197516918182373,4.333803653717041
20260720,G,9,93,-6.0120962099172175,1.0056101018562913e-05,6.0120962099172175,0.9883939623832703,0.9883940815925598,6.209296703338623,4.3374786376953125
20260720,G,9,94,-6.016276953741908,-2.9674629331566393e-07,6.016276953741908,0.9882645606994629,0.9882645606994629,6.209876537322998,4.340667247772217
20260720,G,9,95,-6.008296702289954,4.078900019521825e-06,6.008296702289954,0.9884158372879028,0.9884158372879028,6.1989054679870605,4.340426921844482
20260720,G,9,96,-6.016246385872364,1.0300120266037993e-05,6.016246385872364,0.9882618188858032,0.988261878490448,6.208869457244873,4.336172103881836
20260720,G,9,97,-6.0181232241466205,-3.684874354803469e-05,6.0181232241466205,0.9886142611503601,0.9886142015457153,6.209953308105469,4.329169750213623
20260720,G,9,98,-6.021465046331286,1.9328228518133983e-05,6.021465046331286,0.9885214567184448,0.9885214567184448,6.215492248535156,4.342092990875244
20260720,G,9,99,-6.009532698895782,-1.1214418918825686e-05,6.009532698895782,0.9882297515869141,0.9882297515869141,6.197761535644531,4.344086170196533
20260720,G,9,100,-6.020686834352091,-1.610584331501741e-05,6.020686834352091,0.9883807897567749,0.9883807301521301,6.2173991203308105,4.339474678039551
20260720,G,9,101,-6.0199085543863475,1.0359710358898155e-05,6.0199085543863475,0.9882180690765381,0.9882182478904724,6.212226867675781,4.3346686363220215
20260720,G,9,102,-6.027003863593563,-4.773073669639416e-06,6.027003863593563,0.988490641117096,0.988490641117096,6.2148661613464355,4.323421001434326
20260720,G,9,103,-6.030833841301501,9.9478020274546e-06,6.030833841301501,0.9886032342910767,0.9886032342910767,6.220039367675781,4.322289943695068
20260720,G,9,104,-6.020991956116632,4.1375878936378285e-06,6.020991956116632,0.9882611632347107,0.9882611632347107,6.2128214836120605,4.33929967880249
20260720,G,9,105,-5.996043974999338,2.960480924230069e-05,5.996043974999338,0.9884396195411682,0.9884397387504578,6.189643859863281,4.346927165985107
20260720,G,9,106,-5.998943164013326,-7.920607458800077e-07,5.998943164013326,0.9884166121482849,0.9884164929389954,6.197425365447998,4.350033283233643
20260720,G,9,107,-6.003307268489152,9.831186616793275e-06,6.003307268489152,0.9883637428283691,0.9883638620376587,6.195746898651123,4.338527679443359
20260720,G,9,108,-6.013179385805415,4.207910023978911e-06,6.013179385805415,0.9882164597511292,0.9882164597511292,6.206840515136719,4.336667060852051
20260720,G,9,109,-6.018718486651778,-9.663344826549292e-07,6.018718486651778,0.9884275794029236,0.9884275197982788,6.208656311035156,4.330468654632568
20260720,G,9,110,-6.016048058168963,-1.557033283461351e-05,6.016048058168963,0.9883829951286316,0.9883829355239868,6.2067790031433105,4.32979679107666
20260720,G,9,111,-6.026897108182311,-2.282008426846005e-05,6.026897108182311,0.9885786771774292,0.9885784387588501,6.210060119628906,4.317011833190918
20260720,G,9,112,-6.002498438814655,-3.709040174726397e-05,6.002498438814655,0.9882664680480957,0.9882664680480957,6.1946330070495605,4.34140157699585
20260720,G,9,113,-6.01348443957977,-3.672136699606199e-05,6.01348443957977,0.9885143637657166,0.9885141253471375,6.2037882804870605,4.351248264312744
20260720,G,9,114,-6.013744023628533,8.730376066523604e-06,6.013744023628533,0.9884481430053711,0.9884483218193054,6.206550121307373,4.336615085601807
20260720,G,9,115,-6.024974531494081,9.688195859780535e-06,6.024974531494081,0.9881913661956787,0.9881913661956787,6.214973449707031,4.336948871612549
20260720,G,9,116,-6.016200693557039,-5.68786526855547e-06,6.016200693557039,0.988501250743866,0.9885013103485107,6.2111430168151855,4.330258846282959
20260720,G,9,117,-6.019145739264786,-2.1857849787920713e-06,6.019145739264786,0.988448977470398,0.988448977470398,6.209937572479248,4.335806846618652
20260720,G,9,118,-6.026164688169956,-2.263859278173186e-05,6.026164688169956,0.9883720874786377,0.9883719086647034,6.213904857635498,4.331523418426514
20260720,G,9,119,-6.0221364251337945,-1.345269993180409e-06,6.0221364251337945,0.9883043169975281,0.9883042573928833,6.214881420135498,4.338752269744873
20260720,G,9,120,-6.013622090686113,2.9982445994392037e-05,6.013622090686113,0.988364577293396,0.9883646368980408,6.204170227050781,4.337193965911865
20260720,G,9,121,-6.032878362573683,-1.0760140867205337e-06,6.032878362573683,0.9885589480400085,0.9885589480400085,6.219459056854248,4.3195929527282715
20260720,G,9,122,-6.029216498602182,-2.264834620291367e-06,6.029216498602182,0.9883896112442017,0.9883896112442017,6.219032287597656,4.327173233032227
20260720,G,9,123,-6.0173907892312855,-3.8077634599176235e-05,6.0173907892312855,0.9884597659111023,0.988459587097168,6.2100138664245605,4.333500385284424
20260720,G,9,124,-6.023280712544874,-5.865300408913754e-06,6.023280712544874,0.9884663820266724,0.9884663820266724,6.2136454582214355,4.33491325378418
20260720,G,9,125,-6.025340539868921,3.061389543290716e-05,6.025340539868921,0.9882611632347107,0.9882612228393555,6.212836742401123,4.325168609619141
20260720,G,9,126,-6.018565844744444,-1.115716077038087e-05,6.018565844744444,0.9884194731712341,0.9884194731712341,6.210273265838623,4.333700180053711
20260720,G,9,127,-6.024058883544058,1.0441157428431325e-05,6.024058883544058,0.9883406162261963,0.9883406758308411,6.211250305175781,4.330927848815918
20260720,G,9,128,-6.020488410256803,1.9401819372433238e-05,6.020488410256803,0.9882582426071167,0.9882582426071167,6.212501049041748,4.338441848754883
20260720,G,9,129,-6.023357084020972,-9.62874764809385e-07,6.023357084020972,0.9884569048881531,0.9884567260742188,6.214026927947998,4.3398613929748535
20260720,G,9,130,-6.014293471351266,1.0218616807833314e-05,6.014293471351266,0.9883143901824951,0.9883143901824951,6.210639953613281,4.345294952392578
20260720,G,9,131,-6.0145069025456905,-1.6922876966418698e-06,6.0145069025456905,0.9885677695274353,0.9885677695274353,6.202369689941406,4.326423645019531
20260720,G,9,132,-6.025111745810136,1.6306947145494632e-05,6.025111745810136,0.9882320165634155,0.9882322549819946,6.218284606933594,4.339746952056885
20260720,G,9,133,-6.016826455947012,1.924662501551211e-05,6.016826455947012,0.9883736371994019,0.9883736371994019,6.211158752441406,4.3335113525390625
20260720,G,9,134,-6.01482738670893,-1.5368977983598597e-05,6.01482738670893,0.9884166717529297,0.9884165525436401,6.2076334953308105,4.339888095855713
20260720,G,9,135,-6.024608150590211,3.116566040262114e-05,6.024608150590211,0.98830246925354,0.9883028864860535,6.211067199707031,4.337278366088867
20260720,G,9,136,-6.022258282639086,-2.1934962205705233e-05,6.022258282639086,0.9885781407356262,0.9885780215263367,6.208655834197998,4.3225321769714355
20260720,G,9,137,-6.020641139708459,1.0220013791695237e-05,6.020641139708459,0.9885635375976562,0.988563597202301,6.214851379394531,4.340878009796143
20260720,G,9,138,-6.024119989946485,3.065251439693384e-05,6.024119989946485,0.9883847832679749,0.988385021686554,6.213264465332031,4.330803871154785
20260720,G,9,139,-6.023829979123548,-4.833245839108713e-06,6.023829979123548,0.9884613752365112,0.9884613752365112,6.214988708496094,4.329456329345703
20260720,G,9,140,-6.030864474829286,-2.2566855477634817e-06,6.030864474829286,0.9883353114128113,0.9883352518081665,6.219581604003906,4.330389976501465
20260720,G,9,141,-6.019389765802771,-2.0033494365634397e-06,6.019389765802771,0.9885041117668152,0.9885040521621704,6.208534240722656,4.3326263427734375
20260720,G,9,142,-6.010600950103253,-2.238055458292365e-06,6.010600950103253,0.9882321953773499,0.9882321357727051,6.197120666503906,4.328263759613037
20260720,G,9,143,-6.017497840803117,-9.53994458541274e-07,6.017497840803117,0.98851478099823,0.9885146617889404,6.204994201660156,4.327188014984131
20260720,G,9,144,-6.021434269845486,3.014420326508116e-05,6.021434269845486,0.9883602261543274,0.9883602857589722,6.204658031463623,4.332638263702393
20260720,G,9,145,-6.00669473502785,-2.171014784835279e-06,6.00669473502785,0.9884445667266846,0.9884445071220398,6.197303295135498,4.337910175323486
20260720,G,9,146,-6.017970528686419,-4.833245839108713e-06,6.017970528686419,0.9885879158973694,0.9885879755020142,6.2123637199401855,4.344827175140381
20260720,G,9,147,-6.026683442294598,9.389503247803077e-06,6.026683442294598,0.9885510802268982,0.9885511994361877,6.225348949432373,4.3371357917785645
20260720,G,9,148,-6.013622059486806,3.073728294111788e-05,6.013622059486806,0.9887238144874573,0.9887239336967468,6.200569152832031,4.3347859382629395
20260720,G,9,149,-6.035548687215851,-4.62501157016959e-06,6.035548687215851,0.9884817004203796,0.9884818196296692,6.2254862785339355,4.3349504470825195
20260720,G,9,150,-6.004863686393946,1.9125553080812097e-05,6.004863686393946,0.9886783957481384,0.9886783957481384,6.194801330566406,4.337563514709473
20260720,G,9,151,-6.013164345640689,1.9247556338086724e-05,6.013164345640689,0.988556981086731,0.988556981086731,6.198646545410156,4.319389820098877
20260720,G,9,152,-6.013439017813653,-1.1283293133601546e-05,6.013439017813653,0.9885479211807251,0.9885479211807251,6.202766418457031,4.329763889312744
20260720,G,9,153,-6.0164906163699925,1.0285204552928917e-05,6.0164906163699925,0.9881571531295776,0.9881572127342224,6.202765941619873,4.330221652984619
20260720,G,9,154,-6.010875465348363,1.012357824947685e-05,6.010875465348363,0.9885382652282715,0.9885382652282715,6.202033519744873,4.335503101348877
20260720,G,9,155,-6.030604670988396,-6.083182597649284e-06,6.030604670988396,0.9883462190628052,0.9883462190628052,6.2231669425964355,4.330923557281494
20260720,G,9,156,-6.006877733394504,-2.205961209256202e-05,6.006877733394504,0.9883438348770142,0.9883437156677246,6.198523998260498,4.339627742767334
20260720,G,9,157,-6.02408946165815,-7.421222107950598e-07,6.02408946165815,0.988263726234436,0.9882635474205017,6.210547924041748,4.326961994171143
20260720,G,9,158,-6.02430302510038,1.0485453458386473e-05,6.02430302510038,0.9882304072380066,0.9882305264472961,6.217353343963623,4.333920478820801
20260720,G,9,159,-6.019939225167036,-1.261330908164382e-06,6.019939225167036,0.9884970784187317,0.9884970784187317,6.212440013885498,4.328636646270752
20260720,G,9,160,-6.014522223034874,-1.711004188109655e-05,6.014522223034874,0.9884974956512451,0.9884973764419556,6.2061686515808105,4.332380294799805
20260720,G,9,161,-6.023906440939754,1.933984094648622e-05,6.023906440939754,0.9885672926902771,0.9885672926902771,6.212989807128906,4.327434539794922
20260720,G,9,162,-6.028239824343473,-1.2927957868669182e-06,6.028239824343473,0.988352358341217,0.9883522391319275,6.217506408691406,4.324619293212891
20260720,G,9,163,-6.030131724663079,-1.801339749363251e-06,6.030131724663079,0.9882223010063171,0.9882222414016724,6.225196361541748,4.3383049964904785
20260720,G,9,164,-6.020412024343386,-4.813105988432653e-06,6.020412024343386,0.9886171221733093,0.9886171221733093,6.2093119621276855,4.337112903594971
20260720,G,9,165,-6.0205188863947114,-1.1073783753090538e-05,6.0205188863947114,0.9886067509651184,0.9886067509651184,6.211188793182373,4.331480503082275
20260720,G,9,166,-6.022380605805665,-1.4092947822064161e-06,6.022380605805665,0.988415539264679,0.9884154796600342,6.218849182128906,4.334188938140869
20260720,G,9,167,-6.02233474352397,-1.742251515679527e-05,6.02233474352397,0.9881601333618164,0.9881600141525269,6.2169108390808105,4.342065811157227
20260720,G,9,168,-6.015514275059104,1.0062154615297914e-05,6.015514275059104,0.9885000586509705,0.9885001182556152,6.205207347869873,4.328561305999756
20260720,G,9,169,-6.003734481520951,8.878632797859609e-06,6.003734481520951,0.9883378744125366,0.9883378744125366,6.196540355682373,4.347536087036133
20260720,G,9,170,-6.007457640487701,9.963434422388673e-06,6.007457640487701,0.9882110953330994,0.9882110953330994,6.203315258026123,4.339587211608887
20260720,G,9,171,-6.016505884705111,-4.941643055644818e-06,6.016505884705111,0.9883946180343628,0.9883946776390076,6.203941345214844,4.327449321746826
20260720,G,9,172,-6.007091522682458,-1.1444411939010024e-05,6.007091522682458,0.9884143471717834,0.9884143471717834,6.195198059082031,4.333064079284668
20260720,G,9,173,-6.011821409221739,-1.880793206510134e-06,6.011821409221739,0.988243579864502,0.9882435202598572,6.198646545410156,4.332253456115723
20260720,G,9,174,-6.024303269572556,1.0289862984791398e-05,6.024303269572556,0.9885590076446533,0.9885590672492981,6.213264465332031,4.322385787963867
20260720,G,9,175,-6.010906123556197,-1.5140831237658858e-06,6.010906123556197,0.9883015155792236,0.9883014559745789,6.204627990722656,4.345983982086182
20260720,G,9,176,-6.012218254152685,-1.122275716625154e-05,6.012218254152685,0.9885092973709106,0.9885092973709106,6.203559398651123,4.335616588592529
20260720,G,9,177,-6.004176807356998,-2.6416064429213293e-05,6.004176807356998,0.988272488117218,0.988272488117218,6.1936869621276855,4.340385913848877
20260720,G,9,178,-5.997295327018946,1.912562584038824e-05,5.997295327018946,0.9883909821510315,0.9883909821510315,6.189612865447998,4.339200496673584
20260720,G,9,179,-6.017451984109357,-1.7417407434550114e-05,6.017451984109357,0.9883084297180176,0.988308310508728,6.2098917961120605,4.3396897315979
20260720,G,9,180,-6.022273819195107,-3.866761107929051e-05,6.022273819195107,0.9884774088859558,0.9884772300720215,6.215446472167969,4.328817367553711
20260720,G,9,181,-5.997600313741714,-2.1612375348922797e-05,5.997600313741714,0.9883387684822083,0.9883384704589844,6.187416076660156,4.341183185577393
20260720,G,9,182,-6.018413277808577,-1.9353792595211416e-06,6.018413277808577,0.9883142709732056,0.988314151763916,6.209571838378906,4.328964710235596
20260720,G,9,183,-6.026088229613379,1.5083422113093548e-05,6.026088229613379,0.9883807301521301,0.9883808493614197,6.2132182121276855,4.319756984710693
20260720,G,9,184,-6.013500015717,8.560629794374108e-06,6.013500015717,0.9884272217750549,0.9884274005889893,6.206062316894531,4.32968807220459
20260720,G,9,185,-6.004344732966274,3.004507743753493e-05,6.004344732966274,0.9884396195411682,0.9884397387504578,6.197700023651123,4.335528373718262
20260720,G,9,186,-6.0152241319883615,-6.434669558075257e-06,6.0152241319883615,0.9884113073348999,0.9884114265441895,6.2098612785339355,4.33534049987793
20260720,G,9,187,-6.010753501206636,-1.131356111727655e-05,6.010753501206636,0.988298773765564,0.988298773765564,6.206855773925781,4.337395668029785
20260720,G,9,188,-6.017009536270052,-8.971837814897299e-07,6.017009536270052,0.988301157951355,0.988301157951355,6.205298900604248,4.322778701782227
20260720,G,9,189,-6.013408518861979,1.9215018255636096e-05,6.013408518861979,0.9886831045150757,0.9886831045150757,6.202430248260498,4.325758457183838
20260720,G,9,190,-6.0200001071207225,1.9423543562879786e-05,6.0200001071207225,0.9883459210395813,0.9883459210395813,6.215369701385498,4.32681131362915
20260720,G,9,191,-6.011607865337282,1.0177564035984688e-05,6.011607865337282,0.9883533120155334,0.9883535504341125,6.198310852050781,4.322699546813965
20260720,G,9,192,-6.022838105913252,1.0385743735241704e-05,6.022838105913252,0.988440990447998,0.9884411096572876,6.219184398651123,4.326560020446777
20260720,G,9,193,-6.008846082026139,-3.689482400659472e-05,6.008846082026139,0.9884707927703857,0.988470733165741,6.1973185539245605,4.339377403259277
20260720,G,9,194,-6.016002472024411,1.0130141163244843e-05,6.016002472024411,0.9886484742164612,0.9886484742164612,6.208992004394531,4.3314595222473145
20260720,G,9,195,-6.021892345510423,-1.077394699677825e-06,6.021892345510423,0.9881584644317627,0.9881584644317627,6.213416576385498,4.338603973388672
20260720,G,9,196,-6.026057698996738,-1.6035295629990287e-05,6.026057698996738,0.988437831401825,0.988437831401825,6.214835166931152,4.322638988494873
20260720,G,9,197,-5.998546415939927,-1.1259588063694537e-05,5.998546415939927,0.9883331060409546,0.9883331060409546,6.187385082244873,4.334536552429199
20260720,G,9,198,-6.0098377228750905,8.271677870652638e-06,6.0098377228750905,0.9883098006248474,0.9883098602294922,6.201179027557373,4.339932441711426
20260720,G,9,199,-6.0179706930648535,-4.882940629613586e-06,6.0179706930648535,0.9883191585540771,0.9883193969726562,6.209434509277344,4.331704616546631
20260720,G,9,200,-6.014247432118282,-6.635587851633318e-06,6.014247432118282,0.9884673953056335,0.9884675145149231,6.2051005363464355,4.341528415679932
20260720,CG_NC,9,1,-3.585405176039785,2.4368818230868783e-05,3.585405176039785,0.983211100101471,0.9832112789154053,4.869865894317627,5.124670028686523
20260720,CG_NC,9,2,-3.6072857906110585,-7.1740359999239445e-06,3.6072857906110585,0.9829702973365784,0.9829702973365784,4.887657165527344,5.1218109130859375
20260720,CG_NC,9,3,-3.576951893047408,-2.825405044859508e-05,3.576951893047408,0.9832980036735535,0.9832980036735535,4.867210865020752,5.122701168060303
